filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample47.mp4,0.0,3.0,3.0,9,0.1111,1.0,0.25,8,2,2.67,8.4156,2.4103,-1.9442,3.0763,1.8321,2.0049,2.4208,29.23,2,40.0,0.6844,0.043,1.1408,0.3175,0.7218,1.1933,0.144,0.14,0.75,0.2848,-175.1124,0.4636,0.0,5.5868
sample47.mp4,3.0,6.0,3.0,9,0.0,1.0,0.0,9,0,3.0,14.1092,2.8462,1.5867,2.9057,2.2873,1.0183,1.7803,35.97,2,40.0,0.7607,0.0609,1.0034,0.1511,0.7218,1.1933,0.144,0.14,0.7778,0.2311,-175.1124,0.4636,0.2222,9.7333
sample47.mp4,6.0,9.0,3.0,9,0.1111,1.0,0.125,8,1,2.66,9.344,4.1508,-3.505,3.9275,1.0981,3.1452,16.8174,5.61,3,60.0,0.7585,0.1094,1.0942,0.2141,0.7218,1.1933,0.144,0.14,1.0,0.249,-175.1124,0.4636,0.2222,84.017
sample47.mp4,9.0,12.0,3.0,9,0.3333,1.0,0.0,8,0,2.0,4.2569,3.2612,-0.7748,2.2326,-1.0986,2.2698,32.4216,2.99,2,40.0,0.7608,0.0427,1.2188,0.2188,0.7218,1.1933,0.144,0.14,0.375,0.1882,-175.1124,0.4636,0.1111,42.5455
sample47.mp4,12.0,15.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,8.2378,4.497,6.263,4.0632,-0.3393,2.8334,32.0967,3.02,2,40.0,0.7228,0.0335,1.028,0.1046,0.7218,1.1933,0.144,0.14,0.625,0.174,-175.1124,0.4636,0.3333,47.1454
sample47.mp4,15.0,18.0,3.0,9,0.5556,1.0,0.125,8,1,1.33,5.3746,3.0989,1.0175,4.7524,-2.1688,3.7367,32.51,2.98,3,60.0,0.7223,0.0431,1.2598,0.2805,0.7218,1.1933,0.144,0.14,0.625,0.2162,-175.1124,0.4636,0.1111,44.1239
sample47.mp4,18.0,21.0,3.0,9,0.4444,1.0,0.0,7,0,1.65,4.7495,1.5841,-3.1953,6.6902,1.8406,1.9897,3.7253,21.16,3,60.0,0.7344,0.0478,1.21,0.3078,0.7218,1.1933,0.144,0.14,0.8571,0.2634,-175.1124,0.4636,0.1111,6.2218
sample47.mp4,21.0,24.0,3.0,9,0.4444,1.0,0.125,8,1,1.67,6.2086,3.0537,0.904,4.6751,0.2944,2.2802,18.057,5.25,3,60.0,0.7034,0.04,1.1315,0.3221,0.7218,1.1933,0.144,0.14,0.625,0.2794,-175.1124,0.4636,0.1111,43.7392
sample47.mp4,24.0,27.0,3.0,9,0.3333,1.0,0.125,8,1,1.97,10.9138,3.8622,0.6203,3.9034,0.5793,1.4941,17.3825,5.44,2,40.0,0.6893,0.0731,1.1406,0.2894,0.7218,1.1933,0.144,0.14,0.75,0.2606,-175.1124,0.4636,0.2222,46.2762
sample47.mp4,27.0,30.0,3.0,9,0.2222,1.0,0.0,7,0,2.31,9.6608,3.5085,5.0338,2.7153,-0.8837,1.7555,3.5057,22.19,3,60.0,0.745,0.0242,1.1083,0.1168,0.7218,1.1933,0.144,0.14,0.4286,0.1421,-175.1124,0.4636,0.0,7.4252
