filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample5.mp4,0.0,3.0,3.0,9,0.0,0.8889,0.375,8,3,3.0,19.6916,24.3851,-5.1509,17.7833,-21.0032,53.1942,21.2015,4.5,0,0.0,0.6343,0.0947,0.6119,0.0222,0.6926,0.6193,0.2534,0.1869,0.125,0.083,-175.0034,-23.2263,0.75,27.3117
sample5.mp4,3.0,6.0,3.0,9,0.0,1.0,0.7778,9,7,3.0,12.1487,4.236,-17.9077,12.6958,-19.0885,50.029,46.1302,2.12,0,0.0,0.5846,0.0683,0.6346,0.0779,0.6926,0.6193,0.2534,0.1869,0.1111,0.1292,-175.0034,-23.2263,0.6667,51.2516
sample5.mp4,6.0,9.0,3.0,9,0.0,1.0,0.2222,9,2,3.0,8.5135,4.2279,-15.514,4.9255,1.0011,1.1031,2.1167,32.09,0,0.0,0.6847,0.0649,0.6267,0.0196,0.6926,0.6193,0.2534,0.1869,0.0,0.0571,-175.0034,-23.2263,0.4444,9.2248
sample5.mp4,9.0,12.0,3.0,9,0.6667,1.0,0.2222,9,2,1.0,6.477,3.1923,-1.2157,11.0807,-0.4739,1.0749,6.5053,13.32,1,20.0,0.6524,0.1483,0.6857,0.0645,0.6926,0.6193,0.2534,0.1869,0.1111,0.135,-175.0034,-23.2263,0.8889,22.3489
sample5.mp4,12.0,15.0,3.0,9,0.6667,1.0,0.4444,9,4,1.0,9.3703,5.8083,-5.6929,12.9025,-1.1463,0.9214,34.0258,2.86,1,20.0,0.597,0.1249,0.6607,0.1447,0.6926,0.6193,0.2534,0.1869,0.1111,0.1513,-175.0034,-23.2263,0.6667,56.8518
sample5.mp4,15.0,18.0,3.0,9,0.3333,1.0,0.5556,9,5,2.0,5.5479,3.1438,-14.5814,5.0792,-5.2232,2.9945,3.3858,22.8,1,20.0,0.4577,0.1338,0.7187,0.0986,0.6926,0.6193,0.2534,0.1869,0.6667,0.2641,-175.0034,-23.2263,0.2222,9.9844
sample5.mp4,18.0,21.0,3.0,9,0.7778,1.0,0.4444,9,4,0.67,8.1502,4.091,-16.6755,9.1626,-19.8494,52.2204,45.9501,2.13,0,0.0,0.5885,0.1433,0.6354,0.0202,0.6926,0.6193,0.2534,0.1869,0.4444,0.13,-175.0034,-23.2263,0.4444,46.1729
sample5.mp4,21.0,24.0,3.0,9,0.4444,1.0,0.6667,9,6,1.67,15.9866,23.6593,-15.7653,7.4981,-0.1415,3.1665,10.9607,8.36,0,0.0,0.5261,0.1369,0.6301,0.0324,0.6926,0.6193,0.2534,0.1869,0.5556,0.1803,-175.0034,-23.2263,0.2222,15.4387
sample5.mp4,24.0,27.0,3.0,9,0.7778,1.0,0.4444,9,4,0.67,3.9484,1.9895,-11.7586,11.1721,-1.122,1.8674,33.4496,2.9,1,20.0,0.5822,0.1381,0.6679,0.0561,0.6926,0.6193,0.2534,0.1869,0.4444,0.144,-175.0034,-23.2263,0.3333,47.4723
sample5.mp4,27.0,30.0,3.0,9,0.7778,1.0,0.3333,9,3,0.67,6.9779,5.0318,-16.1502,13.8365,-17.5024,53.0484,53.8742,1.82,1,20.0,0.6001,0.1211,0.6748,0.1664,0.6926,0.6193,0.2534,0.1869,0.2222,0.1347,-175.0034,-23.2263,0.3333,83.4037
