filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample69.mp4,0.0,3.0,3.0,9,0.1111,1.0,0.25,8,2,2.67,2.7991,3.7472,-17.3824,3.1263,-13.2002,56.9105,46.799,2.09,2,40.0,0.6727,0.0308,0.8912,0.0688,0.6229,0.9552,0.3089,0.3015,0.125,0.0863,174.225,-22.607,0.2222,82.8988
sample69.mp4,3.0,6.0,3.0,9,0.2222,1.0,0.5714,7,4,2.33,5.2322,1.7516,-17.4685,1.8361,5.8171,2.0474,1.7624,36.2,2,40.0,0.6506,0.0289,1.0224,0.0728,0.6229,0.9552,0.3089,0.3015,0.1429,0.0983,174.225,-22.607,0.0,5.4282
sample69.mp4,6.0,9.0,3.0,9,0.0,1.0,0.375,8,3,3.0,3.6943,1.079,-19.5528,6.9332,-13.3574,56.8344,39.5981,2.46,1,20.0,0.6546,0.043,0.9121,0.0955,0.6229,0.9552,0.3089,0.3015,0.0,0.106,174.225,-22.607,0.4444,121.9359
sample69.mp4,9.0,12.0,3.0,9,0.8889,1.0,0.625,8,5,0.33,5.737,1.0285,-18.4055,2.4101,4.3453,1.1369,1.6391,37.89,1,20.0,0.6516,0.0251,0.9525,0.0367,0.6229,0.9552,0.3089,0.3015,0.0,0.0446,174.225,-22.607,0.0,4.4335
sample69.mp4,12.0,15.0,3.0,9,0.4444,1.0,0.3333,6,2,1.67,5.3554,1.5209,-18.4649,4.455,5.8494,2.6115,2.5384,28.26,2,40.0,0.6649,0.0142,0.9008,0.1294,0.6229,0.9552,0.3089,0.3015,0.3333,0.134,174.225,-22.607,0.1111,4.6518
sample69.mp4,15.0,18.0,3.0,9,0.7778,1.0,0.375,8,3,0.67,5.8516,1.6993,-23.284,8.2929,-10.7479,54.4853,17.6364,5.37,3,60.0,0.6633,0.0139,0.8681,0.0642,0.6229,0.9552,0.3089,0.3015,0.125,0.0994,174.225,-22.607,0.1111,5.2704
sample69.mp4,18.0,21.0,3.0,9,0.5556,1.0,0.5556,9,5,1.33,4.1963,0.7377,-18.9625,1.297,5.2594,0.8609,1.0052,49.87,0,0.0,0.651,0.0269,0.7675,0.0318,0.6229,0.9552,0.3089,0.3015,0.4444,0.1914,174.225,-22.607,0.0,4.1395
sample69.mp4,21.0,24.0,3.0,9,0.7778,1.0,0.5,8,4,0.67,4.8119,1.0736,-18.3995,2.8322,5.9314,1.7454,1.4168,41.38,3,60.0,0.6315,0.0383,0.9154,0.0946,0.6229,0.9552,0.3089,0.3015,0.125,0.0963,174.225,-22.607,0.0,4.6283
sample69.mp4,24.0,27.0,3.0,9,0.6667,1.0,0.5556,9,5,1.0,3.9647,1.2697,-18.0197,2.8503,4.1882,1.766,1.6806,37.3,3,60.0,0.6617,0.0487,0.866,0.1251,0.6229,0.9552,0.3089,0.3015,0.3333,0.1368,174.225,-22.607,0.0,5.0106
sample69.mp4,27.0,30.0,3.0,9,0.7778,1.0,0.875,8,7,0.67,4.1515,0.7644,-15.6428,10.476,2.7713,3.5266,2.6633,27.3,2,40.0,0.6229,0.0275,0.9095,0.0575,0.6229,0.9552,0.3089,0.3015,0.0,0.0744,174.225,-22.607,0.1111,7.4543
sample69.mp4,30.0,33.0,3.0,9,0.8889,1.0,0.6667,9,6,0.33,4.2109,0.4703,-16.2529,2.639,4.2392,2.624,1.5332,39.48,3,60.0,0.6289,0.0343,0.9413,0.0518,0.6229,0.9552,0.3089,0.3015,0.0,0.0562,174.225,-22.607,0.0,6.5805
sample69.mp4,33.0,36.0,3.0,9,0.8889,1.0,0.6667,9,6,0.33,5.5937,0.7848,-20.8246,1.474,8.9741,0.9714,1.2011,45.43,1,20.0,0.6421,0.0168,0.95,0.0831,0.6229,0.9552,0.3089,0.3015,0.1111,0.0692,174.225,-22.607,0.0,2.215
sample69.mp4,36.0,39.0,3.0,9,0.6667,1.0,0.6667,6,4,1.0,5.5789,0.9107,-20.6314,1.3676,8.4826,2.1225,1.3407,42.72,2,40.0,0.6492,0.0219,0.8822,0.0464,0.6229,0.9552,0.3089,0.3015,0.0,0.0826,174.225,-22.607,0.0,2.3565
sample69.mp4,39.0,42.0,3.0,9,1.0,1.0,0.5556,9,5,0.0,5.9153,1.0,-23.286,6.9023,-11.6014,57.5275,18.1181,5.23,1,20.0,0.6423,0.0284,0.8978,0.0563,0.6229,0.9552,0.3089,0.3015,0.0,0.0771,174.225,-22.607,0.1111,4.4925
sample69.mp4,42.0,45.0,3.0,9,0.8889,1.0,0.875,8,7,0.33,7.0719,1.2728,-20.9526,1.8941,8.2734,1.5005,1.1269,47.02,1,20.0,0.6436,0.0048,0.9055,0.0637,0.6229,0.9552,0.3089,0.3015,0.0,0.0793,174.225,-22.607,0.0,3.0325
sample69.mp4,45.0,48.0,3.0,9,1.0,1.0,0.5556,9,5,0.0,6.134,0.823,-19.6326,1.2458,7.032,0.5864,1.1564,46.37,2,40.0,0.6568,0.0282,0.9295,0.0428,0.6229,0.9552,0.3089,0.3015,0.0,0.0603,174.225,-22.607,0.0,3.091
sample69.mp4,48.0,51.0,3.0,9,1.0,1.0,0.3333,9,3,0.0,6.2676,0.8865,-19.395,3.0042,5.1118,1.4979,1.7599,36.23,1,20.0,0.6508,0.0341,0.959,0.0486,0.6229,0.9552,0.3089,0.3015,0.0,0.0583,174.225,-22.607,0.0,3.4929
sample69.mp4,51.0,54.0,3.0,9,0.7778,1.0,0.2857,7,2,0.67,5.3083,1.3461,-21.8547,6.2674,-13.086,57.2532,18.089,5.24,2,40.0,0.6583,0.0153,0.9427,0.0371,0.6229,0.9552,0.3089,0.3015,0.0,0.0511,174.225,-22.607,0.1111,4.5674
sample69.mp4,54.0,57.0,3.0,9,1.0,1.0,0.8889,9,8,0.0,6.0513,1.3545,-19.2885,1.6194,8.0234,2.6191,1.5457,39.28,1,20.0,0.6172,0.0224,0.8958,0.0465,0.6229,0.9552,0.3089,0.3015,0.0,0.07,174.225,-22.607,0.0,3.7005
sample69.mp4,57.0,60.0,3.0,9,0.8889,1.0,0.25,8,2,0.33,4.785,2.0126,-21.507,8.6343,-13.6929,55.2582,18.1184,5.23,3,60.0,0.6604,0.0253,0.8568,0.0653,0.6229,0.9552,0.3089,0.3015,0.125,0.1121,174.225,-22.607,0.2222,6.8613
sample69.mp4,60.0,63.0,3.0,9,0.8889,1.0,0.8889,9,8,0.33,4.2586,1.6638,-25.2275,8.6757,-33.7118,75.0132,17.7752,5.33,2,40.0,0.6184,0.0231,0.863,0.0471,0.6229,0.9552,0.3089,0.3015,0.1111,0.0977,174.225,-22.607,0.2222,6.0763
sample69.mp4,63.0,66.0,3.0,9,0.8889,1.0,0.875,8,7,0.33,4.3469,1.2616,-18.7875,1.8323,4.9092,0.4026,1.306,43.37,3,60.0,0.6223,0.0263,0.8609,0.0675,0.6229,0.9552,0.3089,0.3015,0.125,0.1091,174.225,-22.607,0.0,4.3362
