filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample18.mp4,0.0,3.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,8.421,1.7671,12.5645,3.3692,3.1048,0.7613,2.2246,31.01,1,20.0,0.7979,0.0387,0.8761,0.1124,0.7342,1.1877,0.2173,0.1727,0.8571,0.3265,-173.9235,15.8943,0.0,5.4242
sample18.mp4,3.0,6.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,7.0794,1.6225,14.4734,5.1504,2.854,0.9422,2.7486,26.68,1,20.0,0.7899,0.0101,1.0083,0.0917,0.7342,1.1877,0.2173,0.1727,0.5,0.1922,-173.9235,15.8943,0.0,4.5849
sample18.mp4,6.0,9.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,6.6755,2.0209,14.7399,5.6533,3.7025,0.6891,2.5547,28.13,1,20.0,0.7661,0.0311,0.9771,0.0811,0.7342,1.1877,0.2173,0.1727,0.8,0.2156,-173.9235,15.8943,0.0,4.5311
sample18.mp4,9.0,12.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,8.1864,2.0965,13.2097,5.8105,3.7369,1.0706,3.6593,21.46,2,40.0,0.7339,0.0171,0.9917,0.0507,0.7342,1.1877,0.2173,0.1727,0.75,0.1968,-173.9235,15.8943,0.1111,5.9992
sample18.mp4,12.0,15.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,7.5527,1.0804,11.7341,6.0015,3.8396,1.3931,3.5579,21.94,2,40.0,0.7614,0.05,1.0874,0.0861,0.7342,1.1877,0.2173,0.1727,0.1429,0.1328,-173.9235,15.8943,0.1111,6.3701
sample18.mp4,15.0,18.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,7.2611,1.9464,13.7185,5.174,3.4955,0.797,2.8199,26.18,3,60.0,0.6915,0.0119,1.1698,0.1331,0.7342,1.1877,0.2173,0.1727,0.375,0.1118,-173.9235,15.8943,0.0,5.5298
sample18.mp4,18.0,21.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,7.367,1.375,7.8789,8.4139,3.9449,0.2975,3.3334,23.08,3,60.0,0.7285,0.0287,1.3264,0.3679,0.7342,1.1877,0.2173,0.1727,0.5,0.2619,-173.9235,15.8943,0.2222,8.8705
sample18.mp4,21.0,24.0,3.0,9,0.6667,1.0,0.0,2,0,1.0,6.5242,1.5259,1.0325,10.0805,2.2426,1.251,3.4689,22.38,0,0.0,0.725,0.025,1.0,0.1667,0.7342,1.1877,0.2173,0.1727,0.5,0.1974,-173.9235,15.8943,0.4444,15.1868
sample18.mp4,24.0,27.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,7.2187,1.1329,15.6944,5.7282,4.9087,1.903,4.023,19.91,3,60.0,0.7512,0.036,1.2167,0.0777,0.7342,1.1877,0.2173,0.1727,0.125,0.0686,-173.9235,15.8943,0.0,5.2372
sample18.mp4,27.0,30.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,6.035,2.3591,15.8402,3.5687,3.821,1.5778,2.5863,27.88,2,40.0,0.7651,0.044,1.3444,0.2553,0.7342,1.1877,0.2173,0.1727,0.3333,0.2096,-173.9235,15.8943,0.0,3.9569
sample18.mp4,30.0,33.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,7.0602,2.3299,14.2443,3.0972,4.0105,0.9584,2.5104,28.49,2,40.0,0.7162,0.0454,1.1292,0.2803,0.7342,1.1877,0.2173,0.1727,0.625,0.232,-173.9235,15.8943,0.0,3.616
sample18.mp4,33.0,36.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,7.5588,2.6345,12.5682,5.6536,4.4504,0.6437,3.0038,24.98,2,40.0,0.7921,0.1522,1.4222,0.7102,0.7342,1.1877,0.2173,0.1727,0.5,0.3898,-173.9235,15.8943,0.1111,5.0141
sample18.mp4,36.0,39.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,7.4805,1.1942,8.9969,2.8514,3.7948,0.6163,2.0315,32.99,1,20.0,0.719,0.019,1.1833,0.0167,0.7342,1.1877,0.2173,0.1727,0.0,0.0265,-173.9235,15.8943,0.0,7.2596
sample18.mp4,39.0,42.0,3.0,9,1.0,1.0,0.0,0,0,0.0,8.0665,1.6036,11.4102,2.2867,5.1959,0.6918,1.6924,37.14,0,0.0,,,,,0.7342,1.1877,0.2173,0.1727,0.0,,-173.9235,15.8943,0.0,5.1829
sample18.mp4,42.0,45.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,7.6711,1.3573,15.7756,4.991,4.625,1.2731,2.6632,27.3,0,0.0,0.7395,0.0074,0.9167,0.0833,0.7342,1.1877,0.2173,0.1727,1.0,0.2712,-173.9235,15.8943,0.1111,4.0797
sample18.mp4,45.0,48.0,3.0,9,0.4444,1.0,0.2,5,1,1.67,8.3836,1.3728,17.7779,4.1909,4.1402,0.6573,2.5938,27.83,3,60.0,0.6994,0.0484,1.115,0.1849,0.7342,1.1877,0.2173,0.1727,0.6,0.1946,-173.9235,15.8943,0.0,4.5714
sample18.mp4,48.0,51.0,3.0,9,0.0,1.0,0.1111,9,1,3.0,7.8908,0.482,16.2799,2.4207,4.4309,0.4686,1.32,43.1,4,80.0,0.7016,0.031,1.2046,0.1584,0.7342,1.1877,0.2173,0.1727,0.2222,0.0999,-173.9235,15.8943,0.0,3.0011
sample18.mp4,51.0,54.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,7.8137,3.0591,9.518,5.2433,3.141,0.5094,3.6114,21.69,4,80.0,0.7266,0.033,1.3,0.1913,0.7342,1.1877,0.2173,0.1727,0.375,0.1579,-173.9235,15.8943,0.1111,7.3189
