filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample8.mp4,0.0,3.0,3.0,9,0.1111,1.0,1.0,8,8,2.67,6.4301,1.8296,-1.2815,13.0487,-0.5707,2.2491,4.4072,18.49,2,40.0,0.5782,0.02,0.7871,0.0438,0.5914,0.8245,0.3653,0.3371,0.0,0.0499,-173.233,15.7729,0.5556,18.1096
sample8.mp4,3.0,6.0,3.0,9,0.0,1.0,1.0,9,9,3.0,8.2,1.209,12.2782,8.2845,-3.1101,3.3047,4.0915,19.64,2,40.0,0.5961,0.0219,0.7738,0.032,0.5914,0.8245,0.3653,0.3371,0.0,0.0568,-173.233,15.7729,0.1111,7.2705
sample8.mp4,6.0,9.0,3.0,9,0.0,1.0,0.6667,9,6,3.0,7.1741,1.8732,-7.2859,12.1866,4.3432,2.9572,7.0293,12.45,1,20.0,0.6211,0.033,0.7133,0.056,0.5914,0.8245,0.3653,0.3371,0.1111,0.1217,-173.233,15.7729,0.6667,23.1353
sample8.mp4,9.0,12.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,6.6881,1.6937,3.1941,10.2103,2.9678,1.1266,4.3246,18.78,2,40.0,0.6064,0.0255,0.7588,0.0629,0.5914,0.8245,0.3653,0.3371,0.0,0.0752,-173.233,15.7729,0.4444,12.973
sample8.mp4,12.0,15.0,3.0,9,1.0,1.0,1.0,9,9,0.0,6.744,1.3132,12.0985,6.0237,2.3195,0.7621,3.3045,23.23,2,40.0,0.5981,0.0163,0.7561,0.0407,0.5914,0.8245,0.3653,0.3371,0.0,0.0751,-173.233,15.7729,0.1111,4.788
sample8.mp4,15.0,18.0,3.0,9,0.8889,1.0,0.625,8,5,0.33,5.8886,0.7389,10.4386,8.4828,2.7123,1.6178,3.2131,23.74,1,20.0,0.6258,0.0245,0.7742,0.0561,0.5914,0.8245,0.3653,0.3371,0.0,0.0844,-173.233,15.7729,0.2222,6.7793
sample8.mp4,18.0,21.0,3.0,9,0.8889,1.0,0.7778,9,7,0.33,7.2477,1.469,4.1586,10.2092,2.5714,2.661,4.4375,18.39,3,60.0,0.6249,0.0355,0.7633,0.0385,0.5914,0.8245,0.3653,0.3371,0.0,0.0784,-173.233,15.7729,0.4444,11.8715
sample8.mp4,21.0,24.0,3.0,9,0.5556,1.0,0.875,8,7,1.33,8.192,0.9451,12.0917,4.6721,0.9043,3.0272,2.8387,26.05,3,60.0,0.5518,0.0665,0.7885,0.0655,0.5914,0.8245,0.3653,0.3371,0.0,0.096,-173.233,15.7729,0.0,4.6175
sample8.mp4,24.0,27.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,7.4458,1.4189,9.7461,5.6376,0.4548,2.3789,2.9715,25.18,1,20.0,0.5758,0.0177,0.8445,0.0424,0.5914,0.8245,0.3653,0.3371,0.0,0.0504,-173.233,15.7729,0.2222,6.6891
sample8.mp4,27.0,30.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,6.709,1.5137,13.4045,3.9951,2.1955,1.1525,1.6877,37.21,2,40.0,0.5665,0.0519,0.847,0.0612,0.5914,0.8245,0.3653,0.3371,0.0,0.0734,-173.233,15.7729,0.0,3.7421
sample8.mp4,30.0,33.0,3.0,9,0.7778,1.0,1.0,9,9,0.67,7.3358,1.0257,13.0786,7.3415,0.7595,1.537,3.1491,24.1,1,20.0,0.5832,0.0443,0.8026,0.0668,0.5914,0.8245,0.3653,0.3371,0.0,0.0785,-173.233,15.7729,0.1111,5.6124
sample8.mp4,33.0,36.0,3.0,9,1.0,1.0,1.0,9,9,0.0,6.8738,0.8484,15.7115,4.8643,4.0247,1.7877,2.8268,26.13,1,20.0,0.5754,0.0691,0.8096,0.0461,0.5914,0.8245,0.3653,0.3371,0.0,0.0698,-173.233,15.7729,0.0,3.7156
sample8.mp4,36.0,39.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,7.8014,0.8172,6.0932,12.0235,2.9896,2.1975,4.4817,18.24,3,60.0,0.5466,0.0737,0.7934,0.0424,0.5914,0.8245,0.3653,0.3371,0.0,0.087,-173.233,15.7729,0.3333,11.2281
sample8.mp4,39.0,42.0,3.0,9,0.6667,1.0,1.0,8,8,1.0,7.6285,0.9945,4.7711,14.1178,0.8193,2.4055,5.7328,14.85,3,60.0,0.5501,0.0556,0.8336,0.0784,0.5914,0.8245,0.3653,0.3371,0.125,0.0856,-173.233,15.7729,0.3333,12.8098
sample8.mp4,42.0,45.0,3.0,9,0.6667,1.0,1.0,9,9,1.0,8.2524,0.8304,4.3882,14.6948,-0.6604,0.9516,3.924,20.31,1,20.0,0.5226,0.0791,0.8156,0.0404,0.5914,0.8245,0.3653,0.3371,0.2222,0.0918,-173.233,15.7729,0.3333,12.4713
sample8.mp4,45.0,48.0,3.0,9,0.7778,1.0,0.6667,9,6,0.67,6.9048,0.8405,7.2236,13.0429,1.8349,1.6526,7.2279,12.15,3,60.0,0.6022,0.0731,0.7763,0.066,0.5914,0.8245,0.3653,0.3371,0.0,0.1036,-173.233,15.7729,0.3333,11.2411
sample8.mp4,48.0,51.0,3.0,9,0.8889,1.0,1.0,9,9,0.33,7.394,1.5189,3.223,12.3289,1.5711,1.7452,5.6591,15.02,2,40.0,0.5992,0.0187,0.7576,0.0471,0.5914,0.8245,0.3653,0.3371,0.0,0.0752,-173.233,15.7729,0.3333,12.8063
sample8.mp4,51.0,54.0,3.0,9,1.0,1.0,0.7778,9,7,0.0,6.5206,1.0984,15.3137,5.8659,3.0078,1.7983,2.0082,33.24,3,60.0,0.6224,0.0245,0.7393,0.0224,0.5914,0.8245,0.3653,0.3371,0.0,0.0931,-173.233,15.7729,0.0,4.8991
sample8.mp4,54.0,57.0,3.0,9,0.3333,1.0,0.4,5,2,2.0,6.94,0.8554,11.5757,7.6802,3.1097,0.702,3.0209,24.87,1,20.0,0.6573,0.008,0.7478,0.1641,0.5914,0.8245,0.3653,0.3371,0.4,0.1679,-173.233,15.7729,0.1111,6.291
sample8.mp4,57.0,60.0,3.0,9,0.6667,1.0,1.0,8,8,1.0,6.7401,1.3516,12.3291,8.985,1.1141,1.2297,3.8312,20.7,3,60.0,0.5924,0.0617,0.7754,0.0458,0.5914,0.8245,0.3653,0.3371,0.0,0.0755,-173.233,15.7729,0.1111,5.4875
sample8.mp4,60.0,63.0,3.0,9,0.4444,1.0,1.0,9,9,1.67,7.1638,0.9613,13.9256,8.6065,2.0857,2.3398,1.9592,33.79,1,20.0,0.4958,0.0911,0.8413,0.0303,0.5914,0.8245,0.3653,0.3371,0.2222,0.1118,-173.233,15.7729,0.2222,6.2132
sample8.mp4,63.0,66.0,3.0,9,0.4444,1.0,1.0,9,9,1.67,7.918,1.568,1.6359,12.6968,0.5597,1.7253,6.8049,12.81,2,40.0,0.5784,0.0144,0.7987,0.0728,0.5914,0.8245,0.3653,0.3371,0.0,0.0786,-173.233,15.7729,0.4444,14.745
sample8.mp4,66.0,69.0,3.0,9,0.0,1.0,1.0,8,8,3.0,7.2794,1.4202,9.5701,11.0665,1.0539,1.2774,3.2766,23.38,1,20.0,0.4292,0.0499,0.8394,0.0518,0.5914,0.8245,0.3653,0.3371,0.625,0.1707,-173.233,15.7729,0.3333,8.8192
sample8.mp4,69.0,72.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,6.4835,0.7737,13.4943,2.8936,1.8215,1.9303,1.3027,43.43,2,40.0,0.5547,0.0253,0.8757,0.0788,0.5914,0.8245,0.3653,0.3371,0.125,0.0692,-173.233,15.7729,0.0,3.1956
sample8.mp4,72.0,75.0,3.0,9,0.6667,1.0,1.0,9,9,1.0,6.8834,0.8307,9.7444,11.5144,1.1701,1.5349,4.1942,19.25,2,40.0,0.5664,0.0309,0.8204,0.0601,0.5914,0.8245,0.3653,0.3371,0.0,0.0666,-173.233,15.7729,0.2222,8.3679
sample8.mp4,75.0,78.0,3.0,9,0.3333,1.0,1.0,9,9,2.0,7.8131,0.849,13.3464,5.3943,1.8428,1.3625,2.5859,27.89,1,20.0,0.4807,0.0754,0.8978,0.0582,0.5914,0.8245,0.3653,0.3371,0.4444,0.1384,-173.233,15.7729,0.1111,4.8313
sample8.mp4,78.0,81.0,3.0,9,0.4444,1.0,1.0,8,8,1.67,7.2478,1.4582,11.0225,11.0566,0.0116,2.167,5.4346,15.54,3,60.0,0.5576,0.0648,0.8519,0.093,0.5914,0.8245,0.3653,0.3371,0.25,0.0998,-173.233,15.7729,0.3333,9.4208
sample8.mp4,81.0,84.0,3.0,9,0.5556,1.0,1.0,9,9,1.33,6.5216,1.2619,18.9752,2.3286,3.2043,0.869,1.8155,35.52,2,40.0,0.538,0.0869,0.775,0.1056,0.5914,0.8245,0.3653,0.3371,0.2222,0.1446,-173.233,15.7729,0.0,3.6791
sample8.mp4,84.0,87.0,3.0,9,0.7778,1.0,0.75,8,6,0.67,7.1567,1.4164,11.5624,4.2785,2.383,1.5833,1.9571,33.82,2,40.0,0.5958,0.0814,0.8149,0.0452,0.5914,0.8245,0.3653,0.3371,0.125,0.0816,-173.233,15.7729,0.0,5.0139
sample8.mp4,87.0,90.0,3.0,9,0.4444,1.0,1.0,7,7,1.67,6.9225,1.6346,10.6851,9.9347,2.3868,2.1548,4.5993,17.86,2,40.0,0.5513,0.0743,0.814,0.1288,0.5914,0.8245,0.3653,0.3371,0.2857,0.1249,-173.233,15.7729,0.2222,7.7915
sample8.mp4,90.0,93.0,3.0,9,0.6667,1.0,1.0,7,7,1.0,7.5625,1.1721,11.4528,7.8881,2.2926,0.8552,2.8129,26.23,3,60.0,0.5413,0.0516,0.8365,0.0391,0.5914,0.8245,0.3653,0.3371,0.0,0.0691,-173.233,15.7729,0.1111,5.9734
sample8.mp4,93.0,96.0,3.0,9,1.0,1.0,1.0,9,9,0.0,7.5573,1.2533,15.7138,4.0496,1.6885,1.9171,2.817,26.2,2,40.0,0.5484,0.0598,0.83,0.0426,0.5914,0.8245,0.3653,0.3371,0.1111,0.0681,-173.233,15.7729,0.0,3.8991
sample8.mp4,96.0,99.0,3.0,9,0.8889,1.0,1.0,8,8,0.33,7.2295,1.1599,14.7343,6.9559,1.8765,1.6286,3.6458,21.53,3,60.0,0.5534,0.0698,0.8041,0.0562,0.5914,0.8245,0.3653,0.3371,0.0,0.077,-173.233,15.7729,0.1111,5.9266
sample8.mp4,99.0,102.0,3.0,9,0.8889,1.0,1.0,9,9,0.33,7.4217,1.198,8.0469,12.3515,2.8151,1.5757,5.5593,15.25,1,20.0,0.5594,0.0635,0.8085,0.0361,0.5914,0.8245,0.3653,0.3371,0.0,0.0649,-173.233,15.7729,0.3333,10.8099
sample8.mp4,102.0,105.0,3.0,9,1.0,1.0,1.0,9,9,0.0,6.1741,1.3023,13.2177,3.0955,2.4601,0.8454,1.6807,37.3,3,60.0,0.5744,0.0223,0.7881,0.0607,0.5914,0.8245,0.3653,0.3371,0.0,0.065,-173.233,15.7729,0.0,3.5772
sample8.mp4,105.0,108.0,3.0,9,0.7778,1.0,1.0,7,7,0.67,7.1195,1.1418,9.1982,8.11,3.6001,2.0415,3.452,22.46,2,40.0,0.581,0.0159,0.7923,0.0494,0.5914,0.8245,0.3653,0.3371,0.0,0.052,-173.233,15.7729,0.2222,7.2692
sample8.mp4,108.0,111.0,3.0,9,0.8889,1.0,1.0,9,9,0.33,8.1066,1.2144,-0.1131,9.053,3.9206,2.1836,4.368,18.63,2,40.0,0.556,0.0723,0.7938,0.0695,0.5914,0.8245,0.3653,0.3371,0.1111,0.0838,-173.233,15.7729,0.5556,16.0114
sample8.mp4,111.0,114.0,3.0,9,0.8889,1.0,1.0,8,8,0.33,7.5798,0.7684,8.2185,5.5243,-0.5956,1.9086,2.1834,31.41,2,40.0,0.5327,0.0645,0.8412,0.0495,0.5914,0.8245,0.3653,0.3371,0.0,0.09,-173.233,15.7729,0.2222,7.6492
sample8.mp4,114.0,117.0,3.0,9,0.6667,1.0,1.0,7,7,1.0,6.9155,0.8852,7.226,10.337,-0.3379,2.0405,5.9914,14.3,4,80.0,0.5357,0.0783,0.8341,0.0771,0.5914,0.8245,0.3653,0.3371,0.2857,0.1077,-173.233,15.7729,0.4444,10.5386
sample8.mp4,117.0,120.0,3.0,9,0.7778,1.0,1.0,7,7,0.67,6.981,1.1185,2.5776,6.3126,-0.5273,2.7346,3.1266,24.23,2,40.0,0.577,0.0171,0.8106,0.0367,0.5914,0.8245,0.3653,0.3371,0.0,0.0375,-173.233,15.7729,0.5556,13.25
sample8.mp4,120.0,123.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,6.4928,0.7415,5.2074,14.9936,3.2827,2.4357,5.4311,15.55,3,60.0,0.5719,0.059,0.7927,0.0425,0.5914,0.8245,0.3653,0.3371,0.125,0.0612,-173.233,15.7729,0.3333,12.6972
sample8.mp4,123.0,126.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,7.629,0.8596,18.0557,7.871,0.5273,2.1319,3.1894,23.87,3,60.0,0.6006,0.031,0.8334,0.0892,0.5914,0.8245,0.3653,0.3371,0.0,0.0818,-173.233,15.7729,0.1111,7.4395
sample8.mp4,126.0,129.0,3.0,9,1.0,1.0,1.0,9,9,0.0,6.9095,1.254,14.4042,5.7451,2.5913,0.7049,2.9607,25.25,3,60.0,0.6071,0.0208,0.7937,0.0474,0.5914,0.8245,0.3653,0.3371,0.0,0.0507,-173.233,15.7729,0.0,5.203
sample8.mp4,129.0,132.0,3.0,9,1.0,1.0,0.3333,9,3,0.0,6.3605,0.6356,17.5737,1.9032,3.3231,0.9374,1.1201,47.17,2,40.0,0.6549,0.0119,0.7613,0.0366,0.5914,0.8245,0.3653,0.3371,0.0,0.0934,-173.233,15.7729,0.0,2.482
sample8.mp4,132.0,135.0,3.0,9,0.7778,1.0,0.8889,9,8,0.67,7.3878,1.7241,16.054,6.9491,3.7505,0.6852,2.4362,29.1,2,40.0,0.5486,0.1002,0.8251,0.0435,0.5914,0.8245,0.3653,0.3371,0.2222,0.0954,-173.233,15.7729,0.1111,6.2367
sample8.mp4,135.0,138.0,3.0,9,0.8889,1.0,1.0,9,9,0.33,6.9204,1.3415,5.313,14.2309,1.4227,1.8075,5.8185,14.67,2,40.0,0.5567,0.0567,0.7949,0.0445,0.5914,0.8245,0.3653,0.3371,0.1111,0.0712,-173.233,15.7729,0.4444,12.7094
sample8.mp4,138.0,141.0,3.0,9,0.8889,1.0,1.0,8,8,0.33,7.9785,1.4102,13.6646,9.1486,2.4043,1.9637,2.981,25.12,2,40.0,0.5361,0.0619,0.8645,0.0772,0.5914,0.8245,0.3653,0.3371,0.25,0.1016,-173.233,15.7729,0.1111,6.1004
sample8.mp4,141.0,144.0,3.0,9,0.8889,1.0,1.0,9,9,0.33,7.5395,0.8393,15.8862,4.4419,1.8301,1.4905,2.5489,28.18,1,20.0,0.5232,0.0649,0.8396,0.0734,0.5914,0.8245,0.3653,0.3371,0.1111,0.1053,-173.233,15.7729,0.0,3.649
sample8.mp4,144.0,147.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,7.5182,1.6236,13.2803,13.346,2.5516,1.2832,5.6056,15.14,2,40.0,0.4841,0.0734,0.7904,0.0669,0.5914,0.8245,0.3653,0.3371,0.25,0.1388,-173.233,15.7729,0.1111,9.398
sample8.mp4,147.0,150.0,3.0,9,0.6667,1.0,1.0,6,6,1.0,7.4485,0.6717,11.4352,7.1987,1.5588,0.5947,2.6138,27.67,2,40.0,0.5483,0.0674,0.798,0.0359,0.5914,0.8245,0.3653,0.3371,0.1667,0.0763,-173.233,15.7729,0.1111,6.6153
sample8.mp4,150.0,153.0,3.0,9,0.8889,1.0,0.8889,9,8,0.33,7.7784,1.3073,7.9093,13.3591,1.768,2.3259,4.8801,17.01,3,60.0,0.5616,0.0877,0.7782,0.0463,0.5914,0.8245,0.3653,0.3371,0.1111,0.1016,-173.233,15.7729,0.3333,11.848
sample8.mp4,153.0,156.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,7.3417,1.3117,4.1457,11.4563,3.169,0.8815,5.6624,15.01,3,60.0,0.5953,0.019,0.7569,0.0294,0.5914,0.8245,0.3653,0.3371,0.0,0.0706,-173.233,15.7729,0.4444,12.4229
sample8.mp4,156.0,159.0,3.0,9,0.5556,1.0,1.0,7,7,1.33,7.2032,1.3199,-4.6945,11.8359,1.0303,2.214,4.643,17.72,3,60.0,0.5844,0.0166,0.791,0.0621,0.5914,0.8245,0.3653,0.3371,0.0,0.0698,-173.233,15.7729,0.7778,20.5472
sample8.mp4,159.0,162.0,3.0,9,0.7778,1.0,1.0,9,9,0.67,6.9969,0.7729,-2.2993,9.834,2.6508,1.5394,4.9054,16.93,3,60.0,0.5864,0.0085,0.7756,0.0315,0.5914,0.8245,0.3653,0.3371,0.0,0.0516,-173.233,15.7729,0.7778,18.1293
sample8.mp4,162.0,165.0,3.0,9,0.5556,1.0,1.0,9,9,1.33,7.8691,0.9911,6.3333,10.3491,2.663,0.6092,2.274,30.54,1,20.0,0.5062,0.057,0.8506,0.0742,0.5914,0.8245,0.3653,0.3371,0.2222,0.1143,-173.233,15.7729,0.3333,9.6067
sample8.mp4,165.0,168.0,3.0,9,0.3333,1.0,1.0,7,7,2.0,7.261,1.4097,-3.9784,11.0005,1.4045,2.9935,3.7887,20.88,2,40.0,0.5665,0.0285,0.7634,0.1014,0.5914,0.8245,0.3653,0.3371,0.1429,0.084,-173.233,15.7729,0.7778,20.7757
sample8.mp4,168.0,171.0,3.0,9,0.5556,1.0,1.0,7,7,1.33,7.0202,1.9392,-1.2113,12.7303,0.4336,3.9464,6.3629,13.58,2,40.0,0.5838,0.005,0.7604,0.0321,0.5914,0.8245,0.3653,0.3371,0.0,0.0649,-173.233,15.7729,0.5556,17.2683
sample8.mp4,171.0,174.0,3.0,9,0.6667,1.0,0.75,8,6,1.0,6.4321,1.2564,0.7722,11.5642,2.5781,2.157,4.2976,18.88,3,60.0,0.5963,0.0761,0.7925,0.0448,0.5914,0.8245,0.3653,0.3371,0.0,0.0831,-173.233,15.7729,0.4444,15.0966
sample8.mp4,174.0,177.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,7.5776,0.7237,5.3666,9.6306,1.715,1.1489,4.1147,19.55,2,40.0,0.598,0.0141,0.8469,0.0607,0.5914,0.8245,0.3653,0.3371,0.0,0.0554,-173.233,15.7729,0.3333,11.0583
sample8.mp4,177.0,180.0,3.0,9,0.7778,1.0,0.875,8,7,0.67,6.8295,1.4514,-0.0022,10.8152,2.1966,2.1452,3.9912,20.04,2,40.0,0.6068,0.0424,0.8195,0.0538,0.5914,0.8245,0.3653,0.3371,0.0,0.0527,-173.233,15.7729,0.5556,15.8787
sample8.mp4,180.0,183.0,3.0,9,0.7778,1.0,1.0,9,9,0.67,6.3878,0.5179,7.7525,11.7903,2.1339,0.9643,4.4769,18.26,1,20.0,0.5603,0.0662,0.8177,0.0526,0.5914,0.8245,0.3653,0.3371,0.0,0.0816,-173.233,15.7729,0.4444,10.6246
sample8.mp4,183.0,186.0,3.0,9,0.7778,1.0,1.0,9,9,0.67,7.902,1.0829,2.2114,10.9971,-0.7187,1.8277,2.9649,25.22,2,40.0,0.5774,0.0339,0.8471,0.0672,0.5914,0.8245,0.3653,0.3371,0.1111,0.0623,-173.233,15.7729,0.4444,13.9205
sample8.mp4,186.0,189.0,3.0,9,0.7778,1.0,1.0,8,8,0.67,6.3017,1.3448,1.2308,11.6196,1.2064,1.1535,5.9464,14.4,1,20.0,0.5872,0.0145,0.8233,0.0323,0.5914,0.8245,0.3653,0.3371,0.0,0.0293,-173.233,15.7729,0.6667,15.3358
sample8.mp4,189.0,192.0,3.0,9,0.8889,1.0,0.875,8,7,0.33,6.5465,2.2952,11.0932,3.2589,0.9271,1.5203,1.7478,36.39,2,40.0,0.6142,0.0238,0.8251,0.037,0.5914,0.8245,0.3653,0.3371,0.0,0.0423,-173.233,15.7729,0.1111,5.2735
sample8.mp4,192.0,192.8,0.8,3,1.0,1.0,1.0,3,3,0.0,9.3576,1.0818,-2.4642,4.0613,-0.1713,0.2487,3.4078,22.69,1,75.0,0.5814,0.0065,0.7814,0.0139,0.5914,0.8245,0.3653,0.3371,0.0,0.045,-173.233,15.7729,1.0,18.4647
