filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample81.mp4,0.0,3.0,3.0,8,0.875,1.0,0.0,1,0,0.38,1.3131,1.8685,-9.7688,7.4794,0.2625,3.2213,38.7953,2.51,1,20.0,0.7826,,1.0,,0.7826,1.0,1.0,0.0,0.0,0.0,-178.8614,-15.5196,0.375,137.151
sample81.mp4,3.0,6.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.2856,1.0413,-14.3692,2.1416,0.8097,1.0702,35.6798,2.73,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.125,46.9086
sample81.mp4,6.0,9.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.9122,1.0739,-17.5582,1.9115,2.6485,1.0678,52.4728,1.87,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.5,180.6991
sample81.mp4,9.0,12.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.6365,0.3927,-15.7825,1.5707,1.516,0.2861,86.1043,1.15,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.5,180.0569
sample81.mp4,12.0,15.0,3.0,7,1.0,1.0,0.0,0,0,0.0,0.6253,0.7075,-16.5897,3.0409,1.0231,0.6867,21.3612,4.47,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.1429,53.4256
sample81.mp4,15.0,18.0,3.0,8,0.875,1.0,0.0,0,0,0.38,0.811,0.6448,-3.871,9.3444,-0.5034,1.7405,20.8552,4.58,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.75,183.9777
sample81.mp4,18.0,21.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.1884,0.4467,-14.2939,4.0257,1.1745,0.5836,2.0961,32.3,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.0,3.5454
sample81.mp4,21.0,24.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.3875,0.1563,-16.8565,3.0272,1.9874,1.3772,52.7439,1.86,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.625,225.235
sample81.mp4,24.0,27.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.9334,0.7888,-11.2074,4.589,3.5867,2.0685,70.3628,1.4,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.375,136.7411
sample81.mp4,27.0,30.0,3.0,7,1.0,1.0,0.0,0,0,0.0,1.0369,0.6842,-8.6159,7.4671,3.1388,1.6961,82.6418,1.2,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.5714,206.5522
sample81.mp4,30.0,33.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.6594,0.338,-11.1841,4.3946,1.9874,0.3161,35.9403,2.71,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.125,47.4495
sample81.mp4,33.0,36.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.71,0.3947,-11.0156,2.1729,2.0592,0.3791,68.9494,1.43,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.5,181.1198
sample81.mp4,36.0,39.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.0757,0.8237,-14.2041,4.1107,2.3185,0.5774,53.5021,1.83,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.5,180.092
sample81.mp4,39.0,42.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.8645,0.5796,-14.3338,2.8758,1.9359,0.6063,52.3959,1.87,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.25,90.5458
sample81.mp4,42.0,45.0,3.0,7,1.0,1.0,0.0,0,0,0.0,0.6477,0.535,-13.7861,2.8139,2.1689,0.4344,100.7399,0.98,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.4286,155.1672
sample81.mp4,45.0,48.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.7639,0.6634,-12.6388,4.1741,1.9931,0.6955,69.7912,1.41,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.375,137.7304
sample81.mp4,48.0,51.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.2112,0.557,-13.8755,1.1001,2.3381,0.5965,17.8663,5.3,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.125,46.2067
sample81.mp4,51.0,54.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.9598,0.5458,-11.5979,4.2161,2.5191,0.2114,19.1397,4.97,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.25,48.5349
sample81.mp4,54.0,57.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.8773,0.8329,-11.4719,3.9999,1.5494,1.2019,69.7439,1.41,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.375,136.0059
sample81.mp4,57.0,60.0,3.0,7,1.0,1.0,0.0,0,0,0.0,0.9161,0.7174,-11.7665,2.0715,1.7876,0.8205,41.2754,2.37,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.4286,156.0092
sample81.mp4,60.0,63.0,3.0,8,1.0,1.0,0.0,0,0,0.0,0.8035,0.7194,-12.8875,2.5936,2.0791,0.4523,1.7045,36.98,0,0.0,,,,,0.7826,1.0,1.0,0.0,0.0,,-178.8614,-15.5196,0.0,3.18
