filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample82.mp4,0.0,3.0,3.0,6,0.0,1.0,0.8333,6,5,3.0,4.1791,1.9364,3.0657,6.3737,-1.1016,0.5676,51.5918,1.9,3,60.0,0.5978,0.0485,1.0135,0.1522,0.6049,0.9698,0.4436,0.201,0.3333,0.1372,-175.1667,0.1886,0.3333,63.6386
sample82.mp4,3.0,6.0,3.0,6,0.1667,1.0,1.0,5,5,2.5,5.6732,1.7473,3.0943,5.2081,-3.2473,2.4659,4.1432,19.44,3,60.0,0.5918,0.0383,0.9881,0.094,0.6049,0.9698,0.4436,0.201,0.2,0.0873,-175.1667,0.1886,0.0,5.6763
sample82.mp4,6.0,9.0,3.0,6,0.0,1.0,0.3333,6,2,3.0,5.3331,1.3311,-1.5203,5.7392,-0.1506,1.1562,2.7594,26.6,2,40.0,0.6489,0.0309,1.0575,0.0751,0.6049,0.9698,0.4436,0.201,0.1667,0.1177,-175.1667,0.1886,0.0,5.6433
sample82.mp4,9.0,12.0,3.0,6,0.1667,1.0,1.0,5,5,2.5,5.9829,1.1783,-8.6668,8.9689,-1.8294,0.7132,3.9488,20.21,2,40.0,0.5941,0.0234,1.0024,0.0529,0.6049,0.9698,0.4436,0.201,0.0,0.0596,-175.1667,0.1886,0.5,10.2762
sample82.mp4,12.0,15.0,3.0,6,0.3333,1.0,0.8,5,4,2.0,4.3916,1.1702,-2.7078,6.8478,-1.7345,2.188,4.4568,18.33,3,60.0,0.6318,0.0509,0.9748,0.0744,0.6049,0.9698,0.4436,0.201,0.0,0.0884,-175.1667,0.1886,0.1667,6.1738
sample82.mp4,15.0,18.0,3.0,6,0.6667,1.0,0.8333,6,5,1.0,5.2589,1.3731,2.7973,3.5117,-0.3065,1.6222,2.5648,28.05,1,20.0,0.5946,0.0409,0.9901,0.124,0.6049,0.9698,0.4436,0.201,0.3333,0.1153,-175.1667,0.1886,0.0,3.9065
sample82.mp4,18.0,21.0,3.0,6,0.1667,1.0,0.75,4,3,2.5,5.6288,1.917,-3.4379,5.8556,-2.0728,1.2465,3.5464,22.0,2,40.0,0.5844,0.1475,1.2396,0.3206,0.6049,0.9698,0.4436,0.201,0.5,0.3222,-175.1667,0.1886,0.0,6.8789
sample82.mp4,21.0,24.0,3.0,6,0.3333,1.0,0.25,4,1,2.0,5.5678,1.6653,2.4027,2.9504,-2.2388,1.6979,2.6297,27.55,1,20.0,0.6879,0.0576,1.0744,0.0745,0.6049,0.9698,0.4436,0.201,0.5,0.1436,-175.1667,0.1886,0.0,3.7109
sample82.mp4,24.0,27.0,3.0,6,0.6667,1.0,1.0,6,6,1.0,4.725,1.8007,0.6894,9.9039,-1.6205,0.8367,5.7916,14.72,2,40.0,0.6164,0.0156,0.9851,0.0801,0.6049,0.9698,0.4436,0.201,0.0,0.0773,-175.1667,0.1886,0.3333,8.7383
sample82.mp4,27.0,30.0,3.0,6,0.6667,1.0,0.8333,6,5,1.0,6.3814,1.9688,-1.9435,5.7779,0.1635,1.7794,3.3323,23.08,1,20.0,0.6074,0.0334,1.0075,0.1151,0.6049,0.9698,0.4436,0.201,0.1667,0.1013,-175.1667,0.1886,0.0,5.8976
sample82.mp4,30.0,33.0,3.0,6,1.0,1.0,1.0,6,6,0.0,6.6409,1.5576,0.4564,2.5611,-1.483,0.8412,1.9599,33.78,2,40.0,0.596,0.0238,1.0694,0.0573,0.6049,0.9698,0.4436,0.201,0.1667,0.106,-175.1667,0.1886,0.0,3.2059
sample82.mp4,33.0,36.0,3.0,6,0.5,1.0,1.0,5,5,1.5,4.993,1.8412,3.6749,6.121,1.3986,1.0178,3.4319,22.56,1,20.0,0.619,0.0229,1.0042,0.0702,0.6049,0.9698,0.4436,0.201,0.0,0.0762,-175.1667,0.1886,0.0,6.3824
sample82.mp4,36.0,39.0,3.0,6,0.6667,1.0,1.0,6,6,1.0,5.3803,0.5753,2.4758,5.8611,0.6748,0.6955,3.0922,24.44,2,40.0,0.5999,0.0254,1.015,0.0894,0.6049,0.9698,0.4436,0.201,0.1667,0.0767,-175.1667,0.1886,0.1667,4.7385
sample82.mp4,39.0,42.0,3.0,6,0.8333,1.0,1.0,6,6,0.5,3.7008,0.5949,7.4715,3.2645,0.3153,1.3508,2.1094,32.16,2,40.0,0.6083,0.0241,1.0587,0.1203,0.6049,0.9698,0.4436,0.201,0.3333,0.13,-175.1667,0.1886,0.1667,7.4166
