filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample36.mp4,0.0,3.0,3.0,9,0.6667,1.0,0.3333,3,1,1.0,4.5082,2.6311,2.7612,4.1477,1.5473,2.2449,2.4116,29.31,2,40.0,0.6678,0.0322,1.1944,0.1571,0.6923,1.1803,0.1884,0.1739,0.3333,0.151,175.5599,0.3815,0.0,4.7391
sample36.mp4,3.0,6.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,5.6821,1.1709,4.3725,3.8214,-2.9093,2.3736,2.7932,26.36,1,20.0,0.6917,0.0276,1.2937,0.1928,0.6923,1.1803,0.1884,0.1739,0.25,0.1628,175.5599,0.3815,0.0,5.2208
sample36.mp4,6.0,9.0,3.0,9,0.4444,1.0,0.2,5,1,1.67,3.3722,2.0159,1.9643,5.1014,-0.5816,0.8948,2.2413,30.85,2,40.0,0.7017,0.0432,1.2633,0.0884,0.6923,1.1803,0.1884,0.1739,0.2,0.1022,175.5599,0.3815,0.0,5.2713
sample36.mp4,9.0,12.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,3.4169,2.1672,2.2399,3.8979,-0.4129,0.4079,31.9112,3.04,1,20.0,0.6793,0.0268,1.1,0.1,0.6923,1.1803,0.1884,0.1739,0.5,0.1126,175.5599,0.3815,0.1111,43.2354
sample36.mp4,12.0,15.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,5.6156,1.7895,6.2356,3.5199,-0.1334,0.8497,1.6961,37.09,2,40.0,0.6855,0.0121,1.2278,0.168,0.6923,1.1803,0.1884,0.1739,0.6667,0.1682,175.5599,0.3815,0.0,6.3774
sample36.mp4,15.0,18.0,3.0,9,0.4444,1.0,0.2,5,1,1.67,4.5355,2.0703,-2.3099,11.0423,-2.8794,2.8652,3.5479,21.99,2,40.0,0.6881,0.0546,1.2933,0.1167,0.6923,1.1803,0.1884,0.1739,0.4,0.1441,175.5599,0.3815,0.5556,10.7451
sample36.mp4,18.0,21.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,4.4193,1.8773,4.0225,5.7168,-2.2984,1.7373,3.608,21.7,3,60.0,0.7109,0.0193,1.1417,0.1205,0.6923,1.1803,0.1884,0.1739,0.3333,0.1186,175.5599,0.3815,0.0,6.3897
sample36.mp4,21.0,24.0,3.0,9,0.5556,1.0,0.5,4,2,1.33,1.5162,1.4491,-4.1917,5.2783,-1.2105,1.689,32.616,2.97,1,20.0,0.6887,0.0588,1.3104,0.1878,0.6923,1.1803,0.1884,0.1739,0.25,0.1685,175.5599,0.3815,0.3333,84.5717
sample36.mp4,24.0,27.0,3.0,9,1.0,1.0,0.0,0,0,0.0,5.9192,1.5095,2.9821,4.7052,-2.215,2.7847,2.7479,26.68,0,0.0,,,,,0.6923,1.1803,0.1884,0.1739,0.0,,175.5599,0.3815,0.0,5.2046
sample36.mp4,27.0,30.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,4.2825,2.5383,2.9293,5.9871,-0.2664,1.0022,2.6969,27.05,1,20.0,0.6707,0.0113,1.1389,0.0393,0.6923,1.1803,0.1884,0.1739,0.0,0.0503,175.5599,0.3815,0.1111,6.2549
sample36.mp4,30.0,33.0,3.0,9,0.8889,1.0,1.0,1,1,0.33,3.4594,2.0602,0.9027,6.145,-1.7524,1.1389,2.6041,27.75,1,20.0,0.6377,,1.1667,,0.6923,1.1803,0.1884,0.1739,0.0,0.0563,175.5599,0.3815,0.1111,5.5695
sample36.mp4,33.0,36.0,3.0,9,1.0,1.0,0.0,0,0,0.0,5.6989,1.3406,7.7606,8.3882,-5.8264,3.1208,3.2336,23.62,0,0.0,,,,,0.6923,1.1803,0.1884,0.1739,0.0,,175.5599,0.3815,0.3333,9.8738
sample36.mp4,36.0,39.0,3.0,9,0.7778,1.0,0.5,2,1,0.67,4.8339,1.739,3.3884,6.9681,-1.6948,0.9771,2.9859,25.09,2,40.0,0.6744,0.0494,1.1,0.0167,0.6923,1.1803,0.1884,0.1739,0.0,0.0945,175.5599,0.3815,0.1111,6.9992
sample36.mp4,39.0,42.0,3.0,9,1.0,1.0,0.0,0,0,0.0,5.1809,1.2787,5.3545,10.2363,-2.4862,2.4711,3.2727,23.4,0,0.0,,,,,0.6923,1.1803,0.1884,0.1739,0.0,,175.5599,0.3815,0.3333,10.4762
sample36.mp4,42.0,45.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,7.2653,1.6645,-3.0206,7.9706,-0.8976,3.7482,2.7981,26.33,2,40.0,0.7089,0.0109,1.0952,0.0412,0.6923,1.1803,0.1884,0.1739,0.0,0.0869,175.5599,0.3815,0.2222,8.2169
sample36.mp4,45.0,48.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,7.1117,2.0432,4.7308,5.9967,-4.2076,3.788,3.3186,23.16,1,20.0,0.6667,,1.1833,,0.6923,1.1803,0.1884,0.1739,0.0,0.0258,175.5599,0.3815,0.0,8.056
