filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample86.mp4,0.0,3.0,3.0,9,0.8889,1.0,0.0,1,0,0.35,12.1821,1.2365,17.8292,5.5399,-3.6734,3.4785,3.7772,20.93,0,0.0,0.6554,,0.8889,,0.703,0.8456,0.2604,0.2166,0.0,0.0643,-169.2395,24.0841,0.1111,7.3485
sample86.mp4,3.0,6.0,3.0,8,0.75,1.0,1.0,2,2,0.71,11.5158,2.1829,8.1602,8.4935,-0.358,5.9688,6.0223,14.24,1,20.0,0.5901,0.0061,0.8695,0.0124,0.703,0.8456,0.2604,0.2166,0.0,0.1162,-169.2395,24.0841,0.5,16.0781
sample86.mp4,6.0,9.0,3.0,9,0.7778,1.0,0.5,2,1,0.71,9.026,1.0619,14.4155,10.0369,0.4351,2.3515,5.1486,16.26,1,20.0,0.6355,0.0184,0.941,0.059,0.703,0.8456,0.2604,0.2166,0.0,0.1277,-169.2395,24.0841,0.2222,10.8101
sample86.mp4,9.0,12.0,3.0,8,0.375,1.0,0.3333,6,2,1.74,9.9597,2.2807,20.412,3.4009,8.0187,3.1765,2.6586,27.33,2,40.0,0.6616,0.0516,0.8107,0.1095,0.703,0.8456,0.2604,0.2166,0.1667,0.1027,-169.2395,24.0841,0.0,4.6507
sample86.mp4,12.0,15.0,3.0,9,0.3333,1.0,0.5,6,3,1.91,10.8087,1.6494,21.1691,3.769,6.1137,3.2082,3.0733,24.55,1,20.0,0.6462,0.0216,0.9,0.0767,0.703,0.8456,0.2604,0.2166,0.0,0.1027,-169.2395,24.0841,0.0,4.3271
sample86.mp4,15.0,18.0,3.0,8,0.375,1.0,0.75,4,3,1.77,11.3847,1.1933,14.5436,12.3735,3.8907,3.2205,6.141,14.0,0,0.0,0.6352,0.0382,0.736,0.0505,0.703,0.8456,0.2604,0.2166,0.25,0.1399,-169.2395,24.0841,0.25,10.6422
sample86.mp4,18.0,21.0,3.0,9,0.1111,1.0,0.125,8,1,2.6,10.5952,1.489,25.4023,3.9382,6.1125,1.6753,2.3194,30.13,1,20.0,0.7315,0.0536,0.8635,0.0891,0.703,0.8456,0.2604,0.2166,0.0,0.1012,-169.2395,24.0841,0.0,3.8731
sample86.mp4,21.0,24.0,3.0,8,0.875,1.0,1.0,1,1,0.29,10.9415,1.347,20.6341,4.1111,1.2612,1.8149,2.4267,29.18,0,0.0,0.6246,,0.7222,,0.703,0.8456,0.2604,0.2166,0.0,0.1462,-169.2395,24.0841,0.0,4.506
sample86.mp4,24.0,27.0,3.0,9,0.5556,1.0,0.6667,3,2,1.17,8.3145,2.5337,16.7822,8.5838,1.5622,3.498,3.217,23.71,0,0.0,0.6269,0.0379,0.8796,0.0065,0.703,0.8456,0.2604,0.2166,0.0,0.0851,-169.2395,24.0841,0.2222,8.3777
sample86.mp4,27.0,30.0,3.0,8,0.875,1.0,1.0,1,1,0.35,10.3717,3.1513,9.6901,13.2695,-1.4462,2.6284,6.936,12.6,0,0.0,0.6343,,0.6667,,0.703,0.8456,0.2604,0.2166,1.0,0.1917,-169.2395,24.0841,0.375,14.6752
