filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample54.mp4,0.0,3.0,3.0,9,0.1111,1.0,0.25,8,2,2.67,1.2704,1.3041,-7.825,9.627,3.9041,1.1354,32.7783,2.96,1,20.0,0.7154,0.0779,1.0687,0.0805,0.7096,0.9724,0.1858,0.1757,0.25,0.1292,178.3466,16.2532,0.8889,60.8533
sample54.mp4,3.0,6.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,10.3116,24.182,-2.9125,13.6005,3.6944,5.6016,16.8999,5.59,1,20.0,0.7038,0.0289,1.1243,0.0858,0.7096,0.9724,0.1858,0.1757,0.25,0.1572,178.3466,16.2532,0.5556,48.7108
sample54.mp4,6.0,9.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,1.3315,1.1859,-0.7718,13.7986,1.2292,1.0339,33.2406,2.92,0,0.0,0.6731,0.0436,1.0703,0.076,0.7096,0.9724,0.1858,0.1757,0.25,0.117,178.3466,16.2532,0.5556,54.1567
sample54.mp4,9.0,12.0,3.0,9,0.6667,1.0,0.1429,7,1,1.0,1.2274,0.6263,-14.233,2.4277,2.8728,0.6967,75.8503,1.3,0,0.0,0.6818,0.0283,1.0328,0.0883,0.7096,0.9724,0.1858,0.1757,0.1429,0.0882,178.3466,16.2532,1.0,175.6662
sample54.mp4,12.0,15.0,3.0,9,0.7778,1.0,0.125,8,1,0.67,1.4453,0.854,-19.9723,3.9034,4.0033,0.3983,91.4907,1.08,1,20.0,0.7002,0.0774,1.0492,0.0755,0.7096,0.9724,0.1858,0.1757,0.125,0.1133,178.3466,16.2532,1.0,142.5399
sample54.mp4,15.0,18.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,1.3208,0.525,-5.4545,12.4592,2.2364,0.9199,48.5422,2.02,0,0.0,0.7007,0.0111,1.1217,0.0807,0.7096,0.9724,0.1858,0.1757,0.5,0.15,178.3466,16.2532,0.7778,168.237
sample54.mp4,18.0,21.0,3.0,9,0.3333,1.0,0.3333,6,2,2.0,1.4325,0.8744,-1.1641,20.3635,2.0415,2.5532,32.8358,2.96,0,0.0,0.6731,0.0731,1.087,0.1118,0.7096,0.9724,0.1858,0.1757,0.5,0.1582,178.3466,16.2532,0.5556,57.8437
sample54.mp4,21.0,24.0,3.0,9,0.5556,1.0,0.3333,6,2,1.33,1.2361,0.8276,-9.1948,12.5116,2.9962,1.5892,48.5871,2.02,1,20.0,0.6677,0.0777,1.023,0.1247,0.7096,0.9724,0.1858,0.1757,0.3333,0.1471,178.3466,16.2532,0.7778,97.6963
sample54.mp4,24.0,27.0,3.0,9,0.6667,1.0,0.125,8,1,1.0,1.1858,0.6997,-10.5514,10.0813,3.3331,0.3979,32.3765,3.0,1,20.0,0.6997,0.0648,1.0184,0.0977,0.7096,0.9724,0.1858,0.1757,0.125,0.1163,178.3466,16.2532,0.8889,134.1306
sample54.mp4,27.0,30.0,3.0,9,0.4444,1.0,0.375,8,3,1.67,0.7954,0.4759,-22.6536,5.5336,5.7377,2.0317,31.517,3.08,2,40.0,0.6667,0.0392,1.032,0.0848,0.7096,0.9724,0.1858,0.1757,0.125,0.0911,178.3466,16.2532,1.0,74.2498
