filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample22.mp4,0.0,3.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.3939,0.5121,-11.1199,6.8377,1.1195,0.7509,36.2025,2.69,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.875,313.1838
sample22.mp4,3.0,6.0,3.0,7,1.0,1.0,0.0,0,0,0.0,1.364,1.1125,-8.8101,5.2002,0.299,0.7878,22.3927,4.27,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.4286,106.7955
sample22.mp4,6.0,9.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.3156,0.9581,-7.4605,7.6832,0.1968,1.3826,54.1466,1.81,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.5,137.5851
sample22.mp4,9.0,12.0,3.0,7,1.0,1.0,0.0,0,0,0.0,3.2482,1.4987,-8.2772,5.7535,2.4472,1.8034,4.1887,19.27,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.2857,8.884
sample22.mp4,12.0,15.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.7645,1.1062,-1.4274,4.01,0.2545,0.9123,36.0346,2.7,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.25,90.8332
sample22.mp4,15.0,18.0,3.0,7,0.7143,1.0,0.0,0,0,0.8,1.5426,1.2245,-0.2188,8.702,0.3782,2.0823,83.8861,1.18,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,1.0,258.5102
sample22.mp4,18.0,21.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.8195,1.5207,-9.8704,6.4356,2.1158,1.3011,37.8511,2.57,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.375,52.3119
sample22.mp4,21.0,24.0,3.0,7,1.0,1.0,0.0,0,0,0.0,1.1809,1.0334,-6.4968,9.1126,1.3649,1.9609,42.4181,2.3,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.5714,59.1944
sample22.mp4,24.0,27.0,3.0,8,1.0,1.0,0.0,0,0,0.0,2.0683,1.7865,-3.4402,9.0654,3.8081,1.6423,38.5036,2.53,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.25,51.6379
sample22.mp4,27.0,30.0,3.0,7,1.0,1.0,0.0,0,0,0.0,1.6851,1.2272,-5.9665,9.4768,1.3166,1.2851,45.3158,2.16,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.7143,159.069
sample22.mp4,30.0,33.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.0004,1.0677,-9.8033,7.6647,1.5206,1.6797,55.4161,1.77,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.625,183.6401
sample22.mp4,33.0,36.0,3.0,7,1.0,1.0,0.0,0,0,0.0,1.2354,0.7261,-10.0625,10.4072,1.353,0.9426,5.3365,15.78,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.4286,12.5416
sample22.mp4,36.0,39.0,3.0,8,1.0,1.0,0.0,0,0,0.0,1.5404,0.8365,-14.121,3.117,2.3085,0.5338,2.0579,32.7,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,1.0,356.4357
sample22.mp4,39.0,42.0,3.0,7,1.0,1.0,0.0,0,0,0.0,1.5076,1.0273,-8.0996,8.2798,1.6354,2.1897,6.3925,13.53,0,0.0,,,,,,,0.0,0.0,0.0,,177.6779,0.1183,0.2857,8.3898
