filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample42.mp4,0.0,3.0,3.0,8,0.375,1.0,0.2,5,1,1.8,1.997,1.3362,-6.6386,12.0705,1.5132,2.5719,56.2007,1.75,3,60.0,0.7002,0.0523,1.255,0.1427,0.7012,1.1961,0.2438,0.1393,0.6,0.152,-178.2302,-16.7627,0.5,99.4279
sample42.mp4,3.0,6.0,3.0,7,0.2857,1.0,0.4,5,2,2.0,1.233,0.7615,-15.9691,4.4728,1.0491,1.0412,62.5685,1.57,2,40.0,0.691,0.0648,1.3367,0.1865,0.7012,1.1961,0.2438,0.1393,0.4,0.1996,-178.2302,-16.7627,0.2857,104.3105
sample42.mp4,6.0,9.0,3.0,8,0.875,1.0,0.0,1,0,0.4,0.7465,0.6361,-17.6176,7.262,5.006,2.2565,54.0234,1.82,1,20.0,0.7273,,1.1,,0.7012,1.1961,0.2438,0.1393,0.0,0.0996,-178.2302,-16.7627,0.5,180.9757
sample42.mp4,9.0,12.0,3.0,7,1.0,1.0,0.0,0,0,0.0,1.2635,0.4708,-9.2969,19.5245,3.666,6.0552,43.9196,2.23,0,0.0,,,,,0.7012,1.1961,0.2438,0.1393,0.0,,-178.2302,-16.7627,0.5714,160.4659
sample42.mp4,12.0,15.0,3.0,8,0.75,1.0,0.0,2,0,0.6,0.8422,0.7673,-17.2358,4.0809,4.4618,2.3181,70.2663,1.4,2,40.0,0.6884,0.0145,1.1488,0.006,0.7012,1.1961,0.2438,0.1393,0.0,0.0506,-178.2302,-16.7627,0.5,180.7319
sample42.mp4,15.0,18.0,3.0,7,0.1429,1.0,0.5,4,2,2.4,0.9845,0.6493,-5.9566,17.8936,2.2004,3.7608,63.112,1.56,2,40.0,0.6579,0.0322,1.115,0.09,0.7012,1.1961,0.2438,0.1393,0.25,0.125,-178.2302,-16.7627,0.7143,210.1062
sample42.mp4,18.0,21.0,3.0,8,0.375,1.0,0.5,4,2,1.8,1.087,0.9048,-12.5548,14.4824,4.547,3.3428,54.431,1.8,2,40.0,0.5907,0.0696,1.0847,0.0671,0.7012,1.1961,0.2438,0.1393,0.5,0.1781,-178.2302,-16.7627,0.5,140.7905
sample42.mp4,21.0,24.0,3.0,7,0.2857,1.0,0.0,2,0,2.0,1.0325,0.3217,-2.5906,19.357,3.3265,3.7267,3.6094,21.69,2,40.0,0.7162,0.017,1.0917,0.0917,0.7012,1.1961,0.2438,0.1393,0.5,0.1058,-178.2302,-16.7627,0.4286,17.151
sample42.mp4,24.0,27.0,3.0,8,0.25,1.0,0.0,4,0,2.2,1.2772,0.739,-4.9442,13.7464,3.0758,1.1269,73.032,1.35,0,0.0,0.7226,0.0209,1.054,0.1212,0.7012,1.1961,0.2438,0.1393,0.5,0.1536,-178.2302,-16.7627,0.75,225.7612
sample42.mp4,27.0,30.0,3.0,7,0.1429,1.0,0.3333,3,1,2.4,0.5062,0.3451,-1.0906,19.104,-0.0411,3.8143,83.4575,1.18,1,20.0,0.6889,0.0652,1.2754,0.0536,0.7012,1.1961,0.2438,0.1393,0.0,0.1024,-178.2302,-16.7627,0.7143,211.3564
sample42.mp4,30.0,33.0,3.0,8,0.375,1.0,0.0,1,0,2.0,1.0131,0.8013,-0.1506,18.8123,0.8392,3.8142,20.0056,4.76,0,0.0,0.6887,,1.1429,,0.7012,1.1961,0.2438,0.1393,0.0,0.0547,-178.2302,-16.7627,0.625,63.6099
sample42.mp4,33.0,36.0,3.0,7,0.1429,1.0,0.5,6,3,2.4,0.893,0.683,-16.701,2.2758,2.8073,1.6717,100.7794,0.98,2,40.0,0.6867,0.0585,1.1302,0.049,0.7012,1.1961,0.2438,0.1393,0.0,0.0991,-178.2302,-16.7627,0.5714,205.4831
sample42.mp4,36.0,39.0,3.0,8,0.375,1.0,0.0,2,0,1.8,0.7069,0.4788,-0.4929,16.6852,-0.6301,2.022,90.3437,1.09,1,20.0,0.7159,0.0341,1.175,0.0083,0.7012,1.1961,0.2438,0.1393,0.0,0.0428,-178.2302,-16.7627,0.75,229.9256
sample42.mp4,39.0,42.0,3.0,7,0.2857,1.0,0.0,2,0,2.0,1.6116,1.3421,-0.1003,24.8256,-0.2398,7.324,25.4852,3.78,1,20.0,0.6927,0.0188,1.2256,0.0006,0.7012,1.1961,0.2438,0.1393,0.0,0.0358,-178.2302,-16.7627,0.4286,66.9178
sample42.mp4,42.0,45.0,3.0,8,0.125,1.0,0.2,5,1,2.6,1.0426,0.8137,-4.1002,21.5888,-0.9459,6.6388,38.4473,2.54,2,40.0,0.6929,0.0423,1.3117,0.1337,0.7012,1.1961,0.2438,0.1393,0.2,0.1667,-178.2302,-16.7627,0.75,230.7008
sample42.mp4,45.0,48.0,3.0,7,0.4286,1.0,0.0,0,0,1.6,2.5395,4.5712,3.8515,16.826,-4.1895,2.0004,58.12,1.69,0,0.0,,,,,0.7012,1.1961,0.2438,0.1393,0.0,,-178.2302,-16.7627,0.7143,181.4888
sample42.mp4,48.0,51.0,3.0,8,0.5,1.0,0.0,2,0,1.6,1.2113,0.6029,-10.5944,20.696,2.159,5.6981,38.1731,2.55,1,20.0,0.7208,0.0011,1.1542,0.0708,0.7012,1.1961,0.2438,0.1393,0.0,0.0749,-178.2302,-16.7627,0.5,143.461
sample42.mp4,51.0,54.0,3.0,7,0.2857,1.0,0.3333,3,1,2.0,2.3932,1.2246,-9.4276,18.6528,4.9177,4.542,4.9508,16.8,1,20.0,0.669,0.051,1.2643,0.0859,0.7012,1.1961,0.2438,0.1393,0.0,0.1248,-178.2302,-16.7627,0.2857,13.7019
sample42.mp4,54.0,57.0,3.0,8,0.125,1.0,0.0,1,0,2.8,1.725,0.8786,20.4271,5.8649,-4.8512,1.56,52.9895,1.85,0,0.0,0.7777,,1.0714,,0.7012,1.1961,0.2438,0.1393,0.0,0.1463,-178.2302,-16.7627,1.0,198.7982
sample42.mp4,57.0,60.0,3.0,7,0.0,1.0,0.0,3,0,2.8,0.8141,0.5833,-15.6145,1.9755,1.454,1.975,60.6135,1.62,1,20.0,0.721,0.0489,1.0893,0.0253,0.7012,1.1961,0.2438,0.1393,0.0,0.1195,-178.2302,-16.7627,0.4286,154.3202
