filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample50.mp4,0.0,3.0,3.0,8,0.125,1.0,0.2857,7,2,2.6,5.7758,0.7263,16.9778,12.3076,1.7458,0.7471,3.5929,21.77,3,60.0,0.689,0.0469,0.871,0.0937,0.6925,0.719,0.2452,0.2102,0.4286,0.1652,-174.0048,-15.5782,0.875,32.5667
sample50.mp4,3.0,6.0,3.0,7,0.4286,1.0,0.0,4,0,1.6,7.0677,0.9967,-4.7046,7.2433,1.2628,1.4948,4.4545,18.33,3,60.0,0.6775,0.0083,0.8059,0.0334,0.6925,0.719,0.2452,0.2102,0.0,0.0891,-174.0048,-15.5782,0.2857,11.0362
sample50.mp4,6.0,9.0,3.0,8,0.125,1.0,0.0,7,0,2.6,8.939,1.7492,-0.7992,12.8811,0.6221,1.098,5.1935,16.15,2,40.0,0.7021,0.0241,0.8627,0.1494,0.6925,0.719,0.2452,0.2102,0.1429,0.1574,-174.0048,-15.5782,0.5,16.8205
sample50.mp4,9.0,12.0,3.0,7,0.2857,1.0,0.5,6,3,2.0,6.5874,1.862,-8.5144,10.3192,0.3634,0.8035,5.5144,15.35,1,20.0,0.6548,0.022,0.813,0.1002,0.6925,0.719,0.2452,0.2102,0.1667,0.1403,-174.0048,-15.5782,0.2857,8.6292
sample50.mp4,12.0,15.0,3.0,8,0.75,1.0,0.25,8,2,0.8,8.634,0.8105,-8.6651,12.9297,1.934,1.1953,5.1297,16.31,2,40.0,0.6836,0.031,0.7841,0.0917,0.6925,0.719,0.2452,0.2102,0.125,0.1038,-174.0048,-15.5782,0.25,9.4895
sample50.mp4,15.0,18.0,3.0,7,0.7143,1.0,0.0,5,0,0.8,5.6683,0.85,-16.2941,5.6163,1.3189,0.9747,2.9796,25.13,3,60.0,0.7002,0.027,0.8022,0.0685,0.6925,0.719,0.2452,0.2102,0.2,0.1024,-174.0048,-15.5782,0.0,5.0847
sample50.mp4,18.0,21.0,3.0,8,0.375,1.0,0.125,8,1,1.8,8.7976,2.5202,-14.764,4.9471,1.0263,0.9189,3.4178,22.64,1,20.0,0.6805,0.0341,0.9553,0.181,0.6925,0.719,0.2452,0.2102,0.625,0.2687,-174.0048,-15.5782,0.0,5.777
sample50.mp4,21.0,24.0,3.0,7,0.4286,1.0,0.7143,7,5,1.6,5.2166,1.5985,-6.2938,13.6266,0.8859,1.0851,4.6073,17.83,2,40.0,0.6465,0.0156,0.7295,0.1035,0.6925,0.719,0.2452,0.2102,0.0,0.1019,-174.0048,-15.5782,0.2857,12.4804
sample50.mp4,24.0,27.0,3.0,8,0.5,1.0,0.2857,7,2,1.4,5.4173,2.2235,4.8096,8.0114,1.3852,0.5556,5.0435,16.55,1,20.0,0.6595,0.0274,0.8038,0.1155,0.6925,0.719,0.2452,0.2102,0.2857,0.1168,-174.0048,-15.5782,0.75,20.5452
sample50.mp4,27.0,30.0,3.0,7,0.4286,1.0,0.1667,6,1,1.6,6.5961,0.7053,-3.3511,11.1091,1.8799,1.2726,5.1284,16.32,2,40.0,0.6853,0.0323,0.7863,0.113,0.6925,0.719,0.2452,0.2102,0.1667,0.1133,-174.0048,-15.5782,0.5714,13.3822
