filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample84.mp4,0.0,3.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,2.8717,1.6186,-2.1352,2.9725,2.2188,0.9635,1.8436,35.17,3,60.0,0.7369,0.0386,0.8611,0.0619,0.7161,0.7279,0.2842,0.2632,0.1667,0.1415,175.9194,-0.0419,0.0,3.1975
sample84.mp4,3.0,6.0,3.0,9,0.1111,1.0,0.0,9,0,2.67,2.2002,1.298,-5.0874,2.131,3.6826,0.9666,31.0345,3.12,1,20.0,0.7078,0.0388,0.763,0.0967,0.7161,0.7279,0.2842,0.2632,0.0,0.0983,175.9194,-0.0419,0.1111,44.7642
sample84.mp4,6.0,9.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.425,1.1852,-0.3608,3.656,2.9971,1.7747,1.8676,34.87,2,40.0,0.6945,0.019,0.7408,0.0314,0.7161,0.7279,0.2842,0.2632,0.0,0.0429,175.9194,-0.0419,0.0,3.7356
sample84.mp4,9.0,12.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,2.4234,0.9672,-4.3666,5.446,4.5726,1.4311,1.6453,37.8,1,20.0,0.7,0.0024,0.7708,0.0556,0.7161,0.7279,0.2842,0.2632,0.0,0.0609,175.9194,-0.0419,0.1111,5.9582
sample84.mp4,12.0,15.0,3.0,9,1.0,1.0,0.0,0,0,0.0,4.9308,1.0925,2.0857,2.5332,3.7691,2.7034,1.9741,33.62,0,0.0,,,,,0.7161,0.7279,0.2842,0.2632,0.0,,175.9194,-0.0419,0.0,2.9918
sample84.mp4,15.0,18.0,3.0,9,0.7778,1.0,0.0,3,0,0.67,4.095,1.2204,-4.8123,3.5818,5.1946,1.4419,2.4479,29.0,1,20.0,0.7148,0.0105,0.7093,0.0258,0.7161,0.7279,0.2842,0.2632,0.0,0.0321,175.9194,-0.0419,0.1111,4.8891
sample84.mp4,18.0,21.0,3.0,9,1.0,1.0,0.0,0,0,0.0,2.6187,1.175,-1.4618,3.2938,2.6187,0.5546,1.5927,38.57,0,0.0,,,,,0.7161,0.7279,0.2842,0.2632,0.0,,175.9194,-0.0419,0.0,3.7469
sample84.mp4,21.0,24.0,3.0,9,1.0,1.0,0.0,0,0,0.0,3.4034,1.3996,0.0465,2.8241,3.9177,0.887,1.8991,34.49,0,0.0,,,,,0.7161,0.7279,0.2842,0.2632,0.0,,175.9194,-0.0419,0.0,3.0134
sample84.mp4,24.0,27.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,4.2116,1.2707,-2.8032,4.9401,4.8968,1.8346,2.7385,26.75,1,20.0,0.7455,,0.7389,,0.7161,0.7279,0.2842,0.2632,0.0,0.0314,175.9194,-0.0419,0.0,4.9263
sample84.mp4,27.0,30.0,3.0,9,1.0,1.0,0.0,0,0,0.0,3.3374,1.1625,-1.2752,4.1583,4.8989,2.2396,1.9501,33.9,0,0.0,,,,,0.7161,0.7279,0.2842,0.2632,0.0,,175.9194,-0.0419,0.0,4.1557
