filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample33.mp4,0.0,3.0,3.0,9,0.1111,1.0,0.25,8,2,2.66,8.4428,5.932,0.6435,9.0291,-2.5116,1.752,33.9235,2.86,0,0.0,0.6655,0.0375,0.9994,0.093,0.6266,0.9747,0.3491,0.2069,0.125,0.1024,-177.5857,-0.4221,0.4444,49.215
sample33.mp4,3.0,6.0,3.0,9,0.0,1.0,0.4444,9,4,2.98,2.4211,2.522,-1.2308,9.1765,-4.6261,2.8379,5.6777,14.98,0,0.0,0.67,0.0366,1.0103,0.0547,0.6266,0.9747,0.3491,0.2069,0.1111,0.0713,-177.5857,-0.4221,0.3333,7.607
sample33.mp4,6.0,9.0,3.0,9,0.2222,1.0,0.4286,7,3,2.3,1.1123,1.202,-1.5285,3.2311,-5.1554,0.8363,17.0145,5.55,0,0.0,0.6606,0.0271,0.9923,0.0539,0.6266,0.9747,0.3491,0.2069,0.0,0.0675,-177.5857,-0.4221,0.1111,42.7526
sample33.mp4,9.0,12.0,3.0,9,0.4444,1.0,0.5714,7,4,1.61,1.5553,1.2045,-3.1826,9.9452,15.3722,56.8312,49.1838,1.99,1,20.0,0.6362,0.0471,0.9732,0.0337,0.6266,0.9747,0.3491,0.2069,0.0,0.0547,-177.5857,-0.4221,0.5556,87.9637
sample33.mp4,12.0,15.0,3.0,9,0.8889,1.0,0.1111,9,1,0.34,3.0543,1.6467,-5.0306,6.0709,-4.0225,0.7895,46.6024,2.1,0,0.0,0.6802,0.0232,1.0258,0.0625,0.6266,0.9747,0.3491,0.2069,0.0,0.0937,-177.5857,-0.4221,0.3333,84.6131
sample33.mp4,15.0,18.0,3.0,9,0.5556,1.0,1.0,7,7,1.24,2.2005,1.2331,-1.0412,4.2616,-4.032,1.1338,32.3627,3.0,0,0.0,0.6194,0.0229,0.9236,0.0426,0.6266,0.9747,0.3491,0.2069,0.0,0.0622,-177.5857,-0.4221,0.1111,42.4263
sample33.mp4,18.0,21.0,3.0,9,0.4444,1.0,0.2857,7,2,1.68,1.7778,1.0306,-15.1784,9.5805,4.0396,9.4523,35.0011,2.78,0,0.0,0.6546,0.0501,0.9901,0.0935,0.6266,0.9747,0.3491,0.2069,0.1429,0.101,-177.5857,-0.4221,0.8889,280.4812
sample33.mp4,21.0,24.0,3.0,9,0.5556,1.0,0.6667,6,4,1.34,1.5162,0.645,-11.1144,7.2634,-4.1064,2.138,4.2386,19.09,1,20.0,0.6216,0.0317,0.9514,0.0389,0.6266,0.9747,0.3491,0.2069,0.0,0.0515,-177.5857,-0.4221,0.4444,11.5565
sample33.mp4,24.0,27.0,3.0,9,0.6667,1.0,0.625,8,5,1.01,2.6558,1.8056,-0.9993,12.946,16.9594,56.2835,48.7306,2.01,0,0.0,0.6335,0.0476,1.0001,0.1174,0.6266,0.9747,0.3491,0.2069,0.125,0.0905,-177.5857,-0.4221,0.8889,203.6311
sample33.mp4,27.0,30.0,3.0,9,0.1111,1.0,1.0,6,6,2.52,3.0783,2.165,2.272,4.8843,-3.2954,0.9832,2.243,30.84,1,20.0,0.5975,0.0329,0.9309,0.0691,0.6266,0.9747,0.3491,0.2069,0.0,0.09,-177.5857,-0.4221,0.0,4.8478
sample33.mp4,30.0,33.0,3.0,9,0.8889,1.0,0.125,8,1,0.34,2.6099,1.6469,-4.1234,6.5834,-3.8453,2.5173,3.8723,20.52,1,20.0,0.6584,0.0118,0.9898,0.0561,0.6266,0.9747,0.3491,0.2069,0.0,0.0599,-177.5857,-0.4221,0.1111,6.2483
sample33.mp4,33.0,36.0,3.0,9,0.6667,1.0,0.75,8,6,1.01,1.1599,0.6661,-7.2508,9.7862,-3.7208,2.5648,63.0147,1.56,1,20.0,0.6239,0.047,1.0092,0.1296,0.6266,0.9747,0.3491,0.2069,0.125,0.1135,-177.5857,-0.4221,0.6667,125.8154
sample33.mp4,36.0,39.0,3.0,9,0.5556,1.0,0.6667,6,4,1.34,0.9501,0.759,0.0624,7.8646,-3.7361,0.6478,61.6192,1.6,1,20.0,0.6469,0.0388,0.9129,0.0883,0.6266,0.9747,0.3491,0.2069,0.1667,0.0828,-177.5857,-0.4221,0.4444,123.8847
sample33.mp4,39.0,42.0,3.0,9,1.0,1.0,0.5556,9,5,0.0,3.0634,1.2581,-2.8216,7.2725,-3.7565,1.4707,3.2475,23.54,0,0.0,0.6429,0.015,0.9289,0.0743,0.6266,0.9747,0.3491,0.2069,0.1111,0.0725,-177.5857,-0.4221,0.0,6.9167
sample33.mp4,42.0,45.0,3.0,9,0.6667,1.0,0.7143,7,5,1.01,3.4608,1.6768,0.1712,5.9539,-2.7165,0.9124,31.8879,3.04,1,20.0,0.6154,0.0295,0.9874,0.0711,0.6266,0.9747,0.3491,0.2069,0.0,0.0628,-177.5857,-0.4221,0.2222,44.2169
sample33.mp4,45.0,48.0,3.0,9,0.8889,1.0,0.375,8,3,0.34,2.0179,1.4544,-3.0417,5.7498,-2.8922,1.5498,33.3456,2.91,0,0.0,0.6655,0.0417,0.8991,0.0716,0.6266,0.9747,0.3491,0.2069,0.125,0.1061,-177.5857,-0.4221,0.2222,44.4383
