filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample79.mp4,0.0,3.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,7.0607,2.4773,13.5899,5.357,3.522,1.3567,3.3539,22.97,2,40.0,0.7238,0.0587,1.1742,0.1495,0.6929,1.1868,0.1644,0.1104,0.2,0.1436,-170.3188,23.8039,0.4444,11.3447
sample79.mp4,3.0,6.0,3.0,9,0.2222,1.0,0.0,5,0,2.33,10.4067,5.8693,9.7385,15.1902,-33.034,72.1432,22.3251,4.29,3,60.0,0.7006,0.0455,1.1876,0.111,0.6929,1.1868,0.1644,0.1104,0.2,0.1001,-170.3188,23.8039,0.5556,15.2495
sample79.mp4,6.0,9.0,3.0,9,0.3333,1.0,0.1667,6,1,2.0,8.1026,1.1849,21.1451,4.3803,5.1261,2.7905,2.5191,28.42,3,60.0,0.6751,0.0273,1.3361,0.1069,0.6929,1.1868,0.1644,0.1104,0.3333,0.1572,-170.3188,23.8039,0.1111,4.0712
sample79.mp4,9.0,12.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,9.2207,1.1328,17.7229,6.5791,5.1027,1.9413,2.9154,25.54,3,60.0,0.7072,0.0161,1.1032,0.1501,0.6929,1.1868,0.1644,0.1104,0.5,0.1604,-170.3188,23.8039,0.2222,7.8581
sample79.mp4,12.0,15.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,9.2592,1.0005,17.9896,6.289,5.8247,1.9133,2.3676,29.69,3,60.0,0.7195,0.0518,1.1375,0.1923,0.6929,1.1868,0.1644,0.1104,0.6667,0.1933,-170.3188,23.8039,0.1111,6.4165
sample79.mp4,15.0,18.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,8.8929,0.9006,11.4739,10.4175,3.8361,1.6857,3.841,20.66,2,40.0,0.687,0.0152,1.0792,0.1588,0.6929,1.1868,0.1644,0.1104,0.7143,0.1837,-170.3188,23.8039,0.4444,13.1563
sample79.mp4,18.0,21.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,9.4481,1.1091,19.236,6.1852,4.9767,2.0624,2.1346,31.9,2,40.0,0.7073,0.0525,1.1042,0.1032,0.6929,1.1868,0.1644,0.1104,0.25,0.1225,-170.3188,23.8039,0.2222,6.1261
sample79.mp4,21.0,24.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,8.3836,1.4383,17.1079,4.7866,7.0574,1.9509,2.0868,32.4,3,60.0,0.6974,0.0216,0.9949,0.177,0.6929,1.1868,0.1644,0.1104,1.0,0.2594,-170.3188,23.8039,0.1111,7.4821
sample79.mp4,24.0,27.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,9.5382,1.3473,16.4567,5.1672,7.1793,2.7187,3.2265,23.66,2,40.0,0.7083,0.0411,1.1607,0.0893,0.6929,1.1868,0.1644,0.1104,0.0,0.0974,-170.3188,23.8039,0.1111,7.5857
sample79.mp4,27.0,30.0,3.0,9,0.0,0.8889,0.0,9,0,3.0,6.6784,1.9021,17.0625,5.6808,2.9026,1.7456,3.8915,20.44,2,40.0,0.7256,0.0289,1.3028,0.2878,0.6929,1.1868,0.1644,0.1104,0.6667,0.2594,-170.3188,23.8039,0.125,7.955
sample79.mp4,30.0,33.0,3.0,9,0.3333,1.0,0.2,5,1,2.0,10.5675,2.2739,10.138,13.9449,8.4223,3.7251,4.585,17.91,2,40.0,0.6835,0.0259,1.2021,0.1297,0.6929,1.1868,0.1644,0.1104,0.0,0.1309,-170.3188,23.8039,0.4444,14.5241
sample79.mp4,33.0,36.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,8.5931,1.4835,24.4261,5.057,4.5038,2.7162,2.1015,32.24,1,20.0,0.7113,,1.1833,,0.6929,1.1868,0.1644,0.1104,0.0,0.0187,-170.3188,23.8039,0.0,4.7222
sample79.mp4,36.0,39.0,3.0,9,0.2222,1.0,0.2857,7,2,2.33,7.6777,1.2369,24.3775,5.9547,2.1918,2.7627,3.7052,21.25,2,40.0,0.6848,0.0334,1.3,0.1467,0.6929,1.1868,0.1644,0.1104,0.2857,0.149,-170.3188,23.8039,0.0,5.8874
sample79.mp4,39.0,42.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,9.7533,1.4923,19.0116,7.1467,5.9773,2.2667,2.6113,27.69,2,40.0,0.7081,0.0234,1.158,0.1059,0.6929,1.1868,0.1644,0.1104,0.25,0.0959,-170.3188,23.8039,0.2222,7.892
