filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample45.mp4,0.0,3.0,3.0,8,0.0,1.0,0.75,8,6,3.0,2.0177,1.1061,-5.6631,12.2515,-2.6453,2.4903,19.5793,4.86,0,0.0,0.6202,0.0408,0.7438,0.0499,0.7072,0.8513,0.3074,0.2453,0.375,0.1413,176.8086,8.4847,0.75,267.9945
sample45.mp4,3.0,6.0,3.0,7,0.1429,1.0,0.3333,6,2,2.4,2.9987,0.9901,1.6756,8.4545,-3.0424,1.7069,4.0681,19.73,0,0.0,0.6647,0.0308,0.8105,0.0471,0.7072,0.8513,0.3074,0.2453,0.0,0.0783,176.8086,8.4847,0.2857,8.2848
sample45.mp4,6.0,9.0,3.0,8,0.125,1.0,0.5714,7,4,2.6,2.8683,0.7941,-1.2042,13.0113,-2.9389,2.5262,6.6962,12.99,2,40.0,0.6594,0.0675,0.8847,0.0337,0.7072,0.8513,0.3074,0.2453,0.0,0.0909,176.8086,8.4847,0.5,13.9238
sample45.mp4,9.0,12.0,3.0,7,0.0,1.0,0.5714,7,4,2.8,3.918,1.5196,1.68,13.9988,-1.6104,3.1805,5.6119,15.12,1,20.0,0.6948,0.1254,0.9063,0.1431,0.7072,0.8513,0.3074,0.2453,0.1429,0.1535,176.8086,8.4847,0.4286,12.8791
sample45.mp4,12.0,15.0,3.0,8,0.75,1.0,0.5,8,4,0.8,2.7215,1.4556,-3.4601,12.6875,-2.1821,2.0135,39.0782,2.5,2,40.0,0.6557,0.0573,0.8087,0.0915,0.7072,0.8513,0.3074,0.2453,0.125,0.1156,176.8086,8.4847,0.5,57.1211
sample45.mp4,15.0,18.0,3.0,7,0.8571,1.0,0.4286,7,3,0.4,2.7583,1.0969,5.549,7.9687,-4.7071,2.4179,4.3795,18.59,2,40.0,0.6438,0.0174,0.802,0.0507,0.7072,0.8513,0.3074,0.2453,0.0,0.0936,176.8086,8.4847,0.1429,7.2574
sample45.mp4,18.0,21.0,3.0,8,0.75,1.0,0.625,8,5,0.8,2.2934,0.5444,-3.9958,7.3023,-2.791,1.8957,2.608,27.72,2,40.0,0.6521,0.0487,0.815,0.0813,0.7072,0.8513,0.3074,0.2453,0.125,0.1037,176.8086,8.4847,0.625,12.5505
sample45.mp4,21.0,24.0,3.0,7,0.5714,1.0,0.6667,6,4,1.2,2.4064,0.7348,-1.9679,12.0394,-2.914,2.4707,5.5734,15.21,3,60.0,0.6403,0.0195,0.8477,0.0288,0.7072,0.8513,0.3074,0.2453,0.0,0.0726,176.8086,8.4847,0.4286,12.4544
sample45.mp4,24.0,27.0,3.0,8,0.625,1.0,0.4286,7,3,1.0,5.5373,5.0326,1.4924,12.1265,-14.7089,27.382,31.3463,3.09,2,40.0,0.6587,0.0613,0.8629,0.0313,0.7072,0.8513,0.3074,0.2453,0.0,0.0734,176.8086,8.4847,0.5,33.6915
sample45.mp4,27.0,30.0,3.0,7,0.5714,1.0,0.2,5,1,1.2,8.9978,16.7925,-1.4845,12.2186,20.823,56.8348,36.4218,2.67,1,20.0,0.6611,0.0209,0.788,0.0548,0.7072,0.8513,0.3074,0.2453,0.0,0.0941,176.8086,8.4847,0.8571,105.1948
sample45.mp4,30.0,33.0,3.0,8,0.375,1.0,0.0,7,0,2.0,2.6955,0.989,0.8236,9.2701,-1.7947,1.633,3.5024,22.21,2,40.0,0.7039,0.0201,0.8333,0.0292,0.7072,0.8513,0.3074,0.2453,0.0,0.0347,176.8086,8.4847,0.25,9.4413
sample45.mp4,33.0,36.0,3.0,7,0.4286,1.0,0.4286,7,3,1.6,6.7369,11.7049,-4.9084,29.2609,0.5158,11.6819,16.0381,5.87,1,20.0,0.653,0.038,0.8239,0.0555,0.7072,0.8513,0.3074,0.2453,0.0,0.0871,176.8086,8.4847,0.2857,19.3131
sample45.mp4,36.0,39.0,3.0,8,0.5,1.0,0.1429,7,1,1.4,1.7815,1.3441,-7.7078,16.3471,-0.457,4.4972,22.3362,4.29,1,20.0,0.706,0.0741,0.8537,0.1194,0.7072,0.8513,0.3074,0.2453,0.1429,0.1156,176.8086,8.4847,0.625,60.3124
sample45.mp4,39.0,42.0,3.0,7,0.7143,1.0,0.5714,7,4,0.8,2.0213,1.6407,-1.8717,10.536,-1.2588,1.7321,5.3368,15.78,2,40.0,0.6426,0.0176,0.7994,0.062,0.7072,0.8513,0.3074,0.2453,0.0,0.0995,176.8086,8.4847,0.4286,11.926
