filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample67.mp4,0.0,3.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,1.9487,1.3965,3.2126,2.1676,-0.0207,0.7373,46.0435,2.13,2,40.0,0.7008,0.0395,1.1104,0.1,0.7088,0.9664,0.2286,0.1306,0.5,0.1647,174.9186,1.1517,0.2222,82.1299
sample67.mp4,3.0,6.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,3.04,1.3364,4.6404,1.973,-1.731,0.8729,1.7505,36.36,2,40.0,0.6819,0.0561,1.1323,0.1084,0.7088,0.9664,0.2286,0.1306,0.375,0.1815,174.9186,1.1517,0.0,4.3726
sample67.mp4,6.0,9.0,3.0,9,0.1111,1.0,0.375,8,3,2.67,3.1471,1.2863,4.4733,2.7562,-2.3715,1.9004,31.5607,3.07,2,40.0,0.732,0.1055,1.0369,0.0613,0.7088,0.9664,0.2286,0.1306,0.125,0.1388,174.9186,1.1517,0.1111,43.3143
sample67.mp4,9.0,12.0,3.0,9,0.3333,1.0,0.125,8,1,2.0,3.8594,0.9232,6.9439,1.1392,-0.7672,0.5223,1.1164,47.25,2,40.0,0.7228,0.0443,1.1271,0.23,0.7088,0.9664,0.2286,0.1306,0.375,0.2182,174.9186,1.1517,0.0,5.9986
sample67.mp4,12.0,15.0,3.0,9,0.5556,1.0,0.125,8,1,1.33,2.8103,1.5124,6.8764,1.7247,-0.8703,0.4997,16.525,5.71,2,40.0,0.7197,0.0694,1.074,0.1771,0.7088,0.9664,0.2286,0.1306,0.375,0.1926,174.9186,1.1517,0.1111,45.0466
sample67.mp4,15.0,18.0,3.0,9,0.5556,1.0,0.25,4,1,1.33,3.4373,1.4863,5.2875,1.5806,-1.0094,1.1377,1.2479,44.49,3,60.0,0.6849,0.0342,1.0,0.0833,0.7088,0.9664,0.2286,0.1306,0.0,0.0912,174.9186,1.1517,0.0,4.6542
sample67.mp4,18.0,21.0,3.0,9,0.2222,1.0,0.2857,7,2,2.33,3.5791,1.3921,4.5379,2.7374,0.1452,1.0228,2.2939,30.36,3,60.0,0.6509,0.0562,0.9439,0.0784,0.7088,0.9664,0.2286,0.1306,0.1429,0.0943,174.9186,1.1517,0.0,4.4999
sample67.mp4,21.0,24.0,3.0,9,0.4444,1.0,0.4,5,2,1.67,3.9471,1.0992,4.777,2.7575,-1.7139,1.9539,1.1591,46.31,2,40.0,0.6774,0.0489,1.1333,0.2273,0.7088,0.9664,0.2286,0.1306,0.2,0.194,174.9186,1.1517,0.0,4.2083
sample67.mp4,24.0,27.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,4.0745,1.3032,4.5141,2.2468,-2.1653,2.1203,1.8251,35.4,3,60.0,0.7189,0.0431,1.0306,0.0648,0.7088,0.9664,0.2286,0.1306,0.0,0.0951,174.9186,1.1517,0.0,4.0111
sample67.mp4,27.0,30.0,3.0,9,0.0,1.0,0.1111,9,1,3.0,3.0241,1.2961,3.0292,4.3234,-2.3079,1.401,2.1816,31.43,1,20.0,0.7352,0.0477,1.0639,0.178,0.7088,0.9664,0.2286,0.1306,0.2222,0.1638,174.9186,1.1517,0.0,4.8553
