filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample25.mp4,0.0,3.0,3.0,8,0.125,1.0,0.0,7,0,2.6,9.2878,1.9583,7.5723,16.0599,-2.314,2.6681,10.9299,8.38,0,0.0,0.7228,0.023,0.949,0.05,0.7378,0.9566,0.5699,0.2084,0.0,0.051,173.0016,-23.0989,0.75,30.8136
sample25.mp4,3.0,6.0,3.0,7,0.0,1.0,0.0,7,0,2.8,8.3884,0.8401,8.685,14.5821,-2.0241,2.65,3.623,21.63,0,0.0,0.7475,0.0349,0.9388,0.0456,0.7378,0.9566,0.5699,0.2084,0.0,0.0559,173.0016,-23.0989,0.8571,31.8599
sample25.mp4,6.0,9.0,3.0,8,0.0,1.0,0.0,8,0,3.0,8.6591,1.1056,-3.6984,16.0743,0.2826,2.9241,8.8233,10.18,0,0.0,0.7685,0.033,0.942,0.0514,0.7378,0.9566,0.5699,0.2084,0.0,0.0636,173.0016,-23.0989,0.375,19.5399
sample25.mp4,9.0,12.0,3.0,7,0.4286,1.0,0.0,5,0,1.6,10.0405,1.2915,-5.4733,13.732,0.6942,2.6381,4.4391,18.39,0,0.0,0.7833,0.0334,0.9024,0.0348,0.7378,0.9566,0.5699,0.2084,0.0,0.0744,173.0016,-23.0989,0.5714,17.9647
sample25.mp4,12.0,15.0,3.0,8,0.75,1.0,0.0,7,0,0.8,7.7177,1.4261,-2.6316,17.9528,-0.295,3.2166,7.5063,11.76,0,0.0,0.7358,0.0066,0.9575,0.0554,0.7378,0.9566,0.5699,0.2084,0.0,0.0494,173.0016,-23.0989,0.625,20.6995
sample25.mp4,15.0,18.0,3.0,7,0.7143,1.0,0.0,7,0,0.8,9.3053,1.1663,-8.6644,12.5095,1.2989,2.4435,6.9566,12.57,1,20.0,0.746,0.0154,1.0003,0.1085,0.7378,0.9566,0.5699,0.2084,0.1429,0.0944,173.0016,-23.0989,0.5714,14.7526
sample25.mp4,18.0,21.0,3.0,8,0.5,1.0,0.0,7,0,1.6,9.851,1.652,-5.0739,18.6262,2.0738,4.5547,6.4745,13.38,0,0.0,0.7519,0.0152,1.0082,0.0652,0.7378,0.9566,0.5699,0.2084,0.0,0.0701,173.0016,-23.0989,0.375,18.7553
sample25.mp4,21.0,24.0,3.0,7,0.4286,1.0,0.0,5,0,1.6,9.0372,1.8844,-10.0643,14.392,1.2009,2.7254,8.4866,10.54,0,0.0,0.767,0.0461,0.9357,0.0325,0.7378,0.9566,0.5699,0.2084,0.0,0.0618,173.0016,-23.0989,0.4286,13.8628
sample25.mp4,24.0,27.0,3.0,8,0.125,1.0,0.3333,3,1,2.6,8.0204,0.9416,-13.3991,16.5071,2.0876,2.899,8.5,10.53,1,20.0,0.6728,0.0269,0.9206,0.0632,0.7378,0.9566,0.5699,0.2084,0.0,0.1007,173.0016,-23.0989,0.25,11.6701
sample25.mp4,27.0,30.0,3.0,7,0.5714,1.0,0.0,7,0,1.2,7.8803,1.0329,20.5795,5.557,-3.8991,0.8106,2.3082,30.23,0,0.0,0.7373,0.0112,0.9099,0.052,0.7378,0.9566,0.5699,0.2084,0.0,0.0605,173.0016,-23.0989,1.0,43.7019
sample25.mp4,30.0,33.0,3.0,8,0.625,1.0,0.0,7,0,1.2,8.3103,1.4596,7.566,17.2683,-1.4286,3.0966,9.1437,9.86,0,0.0,0.7458,0.0285,0.8503,0.0543,0.7378,0.9566,0.5699,0.2084,0.1429,0.1094,173.0016,-23.0989,0.875,30.9433
sample25.mp4,33.0,36.0,3.0,7,0.8571,1.0,0.0,7,0,0.4,10.1044,0.7556,-6.4223,11.5713,1.1326,2.1414,4.7808,17.3,2,40.0,0.735,0.0387,0.9643,0.0412,0.7378,0.9566,0.5699,0.2084,0.0,0.0558,173.0016,-23.0989,0.5714,17.0989
sample25.mp4,36.0,39.0,3.0,8,0.75,1.0,0.0,7,0,0.6,8.7708,1.9027,-5.8063,11.6714,0.8592,2.0523,8.0899,11.0,1,20.0,0.7419,0.0345,0.9592,0.052,0.7378,0.9566,0.5699,0.2084,0.0,0.0571,173.0016,-23.0989,0.625,17.465
sample25.mp4,39.0,42.0,3.0,7,0.4286,1.0,0.0,3,0,1.6,8.4695,1.9826,-11.5382,8.742,2.9401,1.8402,5.3938,15.64,0,0.0,0.7739,0.0434,0.9484,0.0368,0.7378,0.9566,0.5699,0.2084,0.0,0.0626,173.0016,-23.0989,0.4286,12.5436
sample25.mp4,42.0,45.0,3.0,8,0.625,1.0,0.0,8,0,1.2,7.9565,1.1066,11.7624,15.0532,-1.7009,2.7547,6.1537,13.98,0,0.0,0.7295,0.0264,0.9613,0.0528,0.7378,0.9566,0.5699,0.2084,0.0,0.0565,173.0016,-23.0989,0.875,34.8965
sample25.mp4,45.0,48.0,3.0,7,0.7143,1.0,0.0,7,0,0.8,9.4267,1.496,14.6814,11.4652,-3.183,4.4437,6.0379,14.21,0,0.0,0.7464,0.019,1.016,0.0345,0.7378,0.9566,0.5699,0.2084,0.0,0.0618,173.0016,-23.0989,0.8571,37.9794
sample25.mp4,48.0,51.0,3.0,8,0.5,1.0,0.0,7,0,1.4,10.7002,1.8272,3.3749,16.289,0.4693,3.7934,5.5588,15.25,1,20.0,0.7378,0.0157,1.0296,0.0573,0.7378,0.9566,0.5699,0.2084,0.0,0.0823,173.0016,-23.0989,0.625,26.8426
sample25.mp4,51.0,54.0,3.0,7,0.0,1.0,0.0,3,0,2.8,6.3289,0.6796,-23.2848,2.2327,6.2882,0.309,1.0825,48.02,0,0.0,0.7333,0.026,0.8968,0.0368,0.7378,0.9566,0.5699,0.2084,0.0,0.0659,173.0016,-23.0989,0.0,2.1226
sample25.mp4,54.0,57.0,3.0,8,0.0,1.0,0.1667,6,1,3.0,7.5503,0.8815,-0.3238,20.7785,2.0851,3.3566,9.4018,9.61,0,0.0,0.7149,0.0466,0.8393,0.0755,0.7378,0.9566,0.5699,0.2084,0.3333,0.1337,173.0016,-23.0989,0.5,24.0479
sample25.mp4,57.0,60.0,3.0,7,0.2857,1.0,0.0,7,0,2.0,8.0394,1.3444,-4.7164,21.1115,0.4474,3.3401,10.1639,8.96,0,0.0,0.7406,0.0188,0.8639,0.0731,0.7378,0.9566,0.5699,0.2084,0.1429,0.1072,173.0016,-23.0989,0.4286,20.745
sample25.mp4,60.0,63.0,3.0,8,0.25,1.0,0.0,6,0,2.2,7.472,1.1479,-16.5389,13.3846,2.1829,2.5218,5.5012,15.38,0,0.0,0.7645,0.0506,0.8631,0.0509,0.7378,0.9566,0.5699,0.2084,0.1667,0.1141,173.0016,-23.0989,0.25,10.4619
sample25.mp4,63.0,66.0,3.0,7,0.5714,1.0,0.0,7,0,1.2,7.0181,1.351,-2.3325,20.1931,-0.9858,3.3001,11.2169,8.19,0,0.0,0.7797,0.0268,0.9218,0.0449,0.7378,0.9566,0.5699,0.2084,0.0,0.0659,173.0016,-23.0989,0.4286,20.8447
sample25.mp4,66.0,69.0,3.0,8,0.125,1.0,0.0,4,0,2.6,7.6472,1.4682,14.5494,14.1368,-3.3182,2.9564,5.2173,16.08,0,0.0,0.7456,0.0177,0.9196,0.0805,0.7378,0.9566,0.5699,0.2084,0.0,0.0836,173.0016,-23.0989,0.875,37.6821
sample25.mp4,69.0,72.0,3.0,7,0.7143,1.0,0.0,5,0,0.8,7.4831,2.2711,-15.6932,10.2381,4.6802,2.113,4.3063,18.85,0,0.0,0.7607,0.0159,0.9571,0.035,0.7378,0.9566,0.5699,0.2084,0.0,0.0424,173.0016,-23.0989,0.1429,8.3245
sample25.mp4,72.0,75.0,3.0,8,0.5,1.0,0.0,7,0,1.6,9.6849,1.2094,-7.1973,15.5247,2.4197,3.4375,7.1386,12.29,0,0.0,0.7564,0.0371,0.9184,0.0595,0.7378,0.9566,0.5699,0.2084,0.1429,0.0586,173.0016,-23.0989,0.375,16.4938
sample25.mp4,75.0,78.0,3.0,7,0.7143,1.0,0.0,6,0,0.8,8.5112,1.2699,-8.1412,14.0928,2.1968,1.9686,6.4929,13.35,1,20.0,0.7306,0.0225,0.9127,0.0658,0.7378,0.9566,0.5699,0.2084,0.0,0.0766,173.0016,-23.0989,0.5714,15.1179
sample25.mp4,78.0,81.0,3.0,8,0.375,1.0,0.0,8,0,1.8,10.5522,1.4887,0.1061,17.083,-0.0002,3.7464,11.1174,8.25,0,0.0,0.7898,0.0425,0.9872,0.0962,0.7378,0.9566,0.5699,0.2084,0.125,0.1044,173.0016,-23.0989,0.625,24.2067
sample25.mp4,81.0,84.0,3.0,7,0.2857,1.0,0.0,6,0,2.0,10.119,1.8333,4.6562,18.7304,1.684,3.9,4.651,17.7,0,0.0,0.761,0.0073,0.9147,0.0661,0.7378,0.9566,0.5699,0.2084,0.0,0.0754,173.0016,-23.0989,0.5714,28.7115
sample25.mp4,84.0,87.0,3.0,8,0.125,1.0,0.0,5,0,2.6,7.6715,0.4904,11.1628,18.8501,1.0291,4.2856,6.0698,14.14,0,0.0,0.7528,0.0247,0.9438,0.0678,0.7378,0.9566,0.5699,0.2084,0.0,0.0676,173.0016,-23.0989,0.75,34.3361
sample25.mp4,87.0,90.0,3.0,7,0.1429,1.0,0.0,6,0,2.4,8.9043,0.9449,18.4798,7.7852,-3.974,2.1072,4.4093,18.49,2,40.0,0.7121,0.0198,0.9325,0.0723,0.7378,0.9566,0.5699,0.2084,0.0,0.0743,173.0016,-23.0989,1.0,41.6452
sample25.mp4,90.0,93.0,3.0,8,0.625,1.0,0.0,7,0,1.0,7.95,0.73,-8.6177,16.7912,1.705,4.5481,8.7533,10.25,0,0.0,0.7417,0.0177,0.9269,0.0718,0.7378,0.9566,0.5699,0.2084,0.0,0.0698,173.0016,-23.0989,0.375,14.7248
sample25.mp4,93.0,96.0,3.0,7,0.2857,1.0,0.0,7,0,2.0,8.4461,0.866,10.0885,20.142,-2.691,5.2627,7.5046,11.76,1,20.0,0.733,0.028,0.915,0.0452,0.7378,0.9566,0.5699,0.2084,0.0,0.0613,173.0016,-23.0989,0.7143,33.3463
sample25.mp4,96.0,99.0,3.0,8,0.5,1.0,0.0,4,0,1.6,7.5508,1.0622,-10.127,16.9072,3.34,3.129,7.5665,11.67,0,0.0,0.7262,0.0313,0.907,0.0427,0.7378,0.9566,0.5699,0.2084,0.0,0.0616,173.0016,-23.0989,0.25,13.2893
sample25.mp4,99.0,102.0,3.0,7,0.7143,1.0,0.0,6,0,0.8,8.8741,1.6365,-12.2459,12.6277,3.7547,2.8346,6.1855,13.92,1,20.0,0.7376,0.0308,0.9194,0.0876,0.7378,0.9566,0.5699,0.2084,0.0,0.0892,173.0016,-23.0989,0.2857,11.3481
sample25.mp4,102.0,105.0,3.0,8,0.625,1.0,0.0,7,0,1.0,8.8166,1.2397,-4.9352,15.978,1.124,3.1931,9.811,9.25,0,0.0,0.7505,0.0179,0.9252,0.0565,0.7378,0.9566,0.5699,0.2084,0.0,0.059,173.0016,-23.0989,0.5,18.4072
sample25.mp4,105.0,108.0,3.0,7,0.5714,1.0,0.0,6,0,1.2,5.8362,0.9853,-13.9363,13.0346,1.215,1.9311,6.4159,13.48,0,0.0,0.7457,0.0186,0.942,0.067,0.7378,0.9566,0.5699,0.2084,0.0,0.0618,173.0016,-23.0989,0.1429,10.0201
sample25.mp4,108.0,111.0,3.0,8,0.5,1.0,0.0,8,0,1.4,7.5725,2.1479,3.7167,16.0208,-0.3914,2.5264,11.7815,7.82,0,0.0,0.7376,0.0179,0.9241,0.0529,0.7378,0.9566,0.5699,0.2084,0.0,0.0571,173.0016,-23.0989,0.625,26.9254
sample25.mp4,111.0,114.0,3.0,7,0.1429,1.0,0.0,6,0,2.4,7.8665,0.4826,17.2071,7.5415,-2.5742,1.5835,3.1264,24.23,1,20.0,0.7446,0.0109,1.0194,0.0365,0.7378,0.9566,0.5699,0.2084,0.0,0.0645,173.0016,-23.0989,1.0,40.3182
sample25.mp4,114.0,117.0,3.0,8,0.625,1.0,0.0,8,0,1.2,7.9086,1.571,-6.269,19.6473,1.9302,3.9816,12.1889,7.58,1,20.0,0.7669,0.0403,0.9122,0.0607,0.7378,0.9566,0.5699,0.2084,0.0,0.0851,173.0016,-23.0989,0.375,17.5414
sample25.mp4,117.0,120.0,3.0,7,0.8571,1.0,0.0,6,0,0.4,7.8957,1.7432,-18.2633,10.2547,4.2062,2.4933,6.9841,12.52,1,20.0,0.7609,0.0175,0.8829,0.0616,0.7378,0.9566,0.5699,0.2084,0.0,0.0962,173.0016,-23.0989,0.4286,9.4747
sample25.mp4,120.0,123.0,3.0,8,0.375,1.0,0.0,3,0,1.8,8.4122,1.4109,-21.9516,3.8971,5.0244,1.3075,2.2436,30.83,0,0.0,0.7105,0.0215,0.9008,0.0312,0.7378,0.9566,0.5699,0.2084,0.0,0.0685,173.0016,-23.0989,0.0,4.0065
sample25.mp4,123.0,126.0,3.0,7,0.0,1.0,0.0,3,0,2.8,7.787,1.291,1.6229,19.3197,0.7966,3.595,6.572,13.21,0,0.0,0.7607,0.046,0.9206,0.0683,0.7378,0.9566,0.5699,0.2084,0.0,0.0881,173.0016,-23.0989,0.5714,24.7636
sample25.mp4,126.0,129.0,3.0,8,0.375,1.0,0.0,6,0,2.0,8.6368,1.5943,-3.3651,21.2896,1.1849,3.9539,8.9826,10.02,1,20.0,0.7413,0.0322,0.8829,0.0379,0.7378,0.9566,0.5699,0.2084,0.0,0.0814,173.0016,-23.0989,0.5,20.723
sample25.mp4,129.0,132.0,3.0,7,0.5714,1.0,0.0,6,0,1.2,9.0155,1.8486,-0.8044,16.9311,-0.5,4.48,9.9417,9.14,1,20.0,0.7462,0.0406,0.9127,0.0777,0.7378,0.9566,0.5699,0.2084,0.0,0.0833,173.0016,-23.0989,0.5714,22.5085
sample25.mp4,132.0,135.0,3.0,8,0.75,1.0,0.0,8,0,0.8,10.1839,1.224,-11.573,12.4764,-0.3285,4.1705,5.8709,14.55,2,40.0,0.7443,0.0315,1.0426,0.0861,0.7378,0.9566,0.5699,0.2084,0.125,0.1091,173.0016,-23.0989,0.25,12.4144
sample25.mp4,135.0,138.0,3.0,7,0.2857,1.0,0.0,4,0,2.0,9.4494,1.4577,-3.1597,14.838,3.2442,2.8901,7.2705,12.09,0,0.0,0.7819,0.0253,0.9506,0.0904,0.7378,0.9566,0.5699,0.2084,0.0,0.0944,173.0016,-23.0989,0.5714,20.2941
sample25.mp4,138.0,141.0,3.0,8,0.5,1.0,0.0,6,0,1.6,8.157,2.1991,-9.5988,17.8064,2.9565,3.8466,9.6016,9.43,0,0.0,0.7316,0.034,0.875,0.0387,0.7378,0.9566,0.5699,0.2084,0.0,0.0869,173.0016,-23.0989,0.375,15.0753
sample25.mp4,141.0,144.0,3.0,7,0.8571,1.0,0.0,7,0,0.4,10.0444,1.6355,-6.5269,11.7302,2.8835,2.424,8.3066,10.75,1,20.0,0.7539,0.0275,0.9252,0.0386,0.7378,0.9566,0.5699,0.2084,0.0,0.0539,173.0016,-23.0989,0.5714,17.1768
sample25.mp4,144.0,147.0,3.0,8,0.5,1.0,0.0,6,0,1.6,9.9907,1.2005,-2.5856,13.0778,1.9737,2.8241,7.2807,12.08,2,40.0,0.7658,0.0221,0.9881,0.0266,0.7378,0.9566,0.5699,0.2084,0.0,0.0528,173.0016,-23.0989,0.625,20.8382
sample25.mp4,147.0,150.0,3.0,7,0.4286,1.0,0.0,4,0,1.6,7.2667,1.6466,1.0657,21.1222,1.9031,3.799,6.3948,13.52,2,40.0,0.7176,0.0262,0.8631,0.0835,0.7378,0.9566,0.5699,0.2084,0.25,0.1209,173.0016,-23.0989,0.5714,24.8073
sample25.mp4,150.0,153.0,3.0,8,0.375,1.0,0.0,7,0,1.8,8.5879,1.1304,1.3506,16.8914,1.4872,2.5539,9.781,9.28,0,0.0,0.756,0.033,0.9735,0.0714,0.7378,0.9566,0.5699,0.2084,0.0,0.0707,173.0016,-23.0989,0.75,24.5832
sample25.mp4,153.0,156.0,3.0,7,0.1429,1.0,0.0,3,0,2.4,8.4212,1.1886,4.3075,20.5861,2.3633,4.086,10.0111,9.08,0,0.0,0.7539,0.065,1.0,0.0,0.7378,0.9566,0.5699,0.2084,0.0,0.0747,173.0016,-23.0989,0.5714,28.0996
sample25.mp4,156.0,159.0,3.0,8,0.375,1.0,0.0,8,0,1.8,9.7632,0.9506,9.9978,14.2294,-1.7189,3.0503,5.2835,15.91,0,0.0,0.7468,0.0485,0.9039,0.0571,0.7378,0.9566,0.5699,0.2084,0.0,0.0799,173.0016,-23.0989,0.875,33.3709
sample25.mp4,159.0,162.0,3.0,7,0.8571,1.0,0.0,7,0,0.4,8.6515,1.2109,-14.1953,18.6667,4.8703,3.144,6.0527,14.18,0,0.0,0.7284,0.0395,0.9048,0.0583,0.7378,0.9566,0.5699,0.2084,0.0,0.0821,173.0016,-23.0989,0.2857,13.1089
sample25.mp4,162.0,165.0,3.0,8,0.875,1.0,0.0,8,0,0.2,7.285,0.8537,-22.5484,5.6371,5.9398,1.0627,2.6194,27.63,0,0.0,0.717,0.0342,0.9449,0.0743,0.7378,0.9566,0.5699,0.2084,0.0,0.0747,173.0016,-23.0989,0.125,3.6925
sample25.mp4,165.0,168.0,3.0,7,0.5714,1.0,0.0,4,0,1.2,8.5206,1.1239,-21.4305,3.2015,5.0549,1.9216,2.6615,27.31,0,0.0,0.758,0.0129,0.9286,0.0505,0.7378,0.9566,0.5699,0.2084,0.0,0.0556,173.0016,-23.0989,0.0,3.5991
sample25.mp4,168.0,171.0,3.0,8,0.5,1.0,0.0,5,0,1.4,9.2839,0.8819,-12.6327,14.7776,3.6841,3.221,8.3633,10.68,0,0.0,0.7342,0.015,0.9214,0.0721,0.7378,0.9566,0.5699,0.2084,0.0,0.071,173.0016,-23.0989,0.375,11.9645
