filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample52.mp4,0.0,3.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,14.4971,2.0141,-2.7145,9.3853,2.4229,3.6088,4.8255,17.17,2,40.0,0.7764,0.0665,1.3786,0.2436,0.7377,1.1977,0.1714,0.1297,0.5714,0.2471,168.3168,8.6591,0.5556,12.0763
sample52.mp4,3.0,6.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,12.172,2.2248,-0.3633,10.0064,2.8453,7.4732,4.2211,19.15,3,60.0,0.857,0.0615,1.2202,0.1188,0.7377,1.1977,0.1714,0.1297,0.5714,0.1651,168.3168,8.6591,0.3333,11.2761
sample52.mp4,6.0,9.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,9.8602,1.3712,9.3624,4.4294,2.5917,3.5744,3.1601,24.04,2,40.0,0.8203,0.033,1.269,0.1513,0.7377,1.1977,0.1714,0.1297,0.2857,0.1552,168.3168,8.6591,0.0,4.5863
sample52.mp4,9.0,12.0,3.0,9,0.1111,1.0,0.0,6,0,2.67,10.3293,2.516,12.4152,9.1656,-7.2373,6.7892,5.349,15.75,1,20.0,0.7895,0.0282,0.933,0.0566,0.7377,1.1977,0.1714,0.1297,1.0,0.2708,168.3168,8.6591,0.1111,9.1866
sample52.mp4,12.0,15.0,3.0,9,0.3333,1.0,0.0,8,0,2.0,11.4719,2.3755,6.1113,13.2653,1.7742,2.9732,5.3722,15.69,1,20.0,0.7472,0.0284,1.1854,0.1853,0.7377,1.1977,0.1714,0.1297,0.375,0.1688,168.3168,8.6591,0.2222,10.8112
sample52.mp4,15.0,18.0,3.0,9,0.4444,1.0,0.0,8,0,1.67,9.6275,2.8657,-5.7389,16.2517,4.2566,5.4941,6.3794,13.55,2,40.0,0.7755,0.0617,1.1515,0.22,0.7377,1.1977,0.1714,0.1297,0.75,0.2281,168.3168,8.6591,0.5556,18.3039
sample52.mp4,18.0,21.0,3.0,9,0.6667,1.0,0.0,7,0,1.0,9.6765,1.8574,3.7854,17.539,-7.1062,9.0254,5.3726,15.69,1,20.0,0.7707,0.0467,1.0224,0.0566,0.7377,1.1977,0.1714,0.1297,0.5714,0.1825,168.3168,8.6591,0.3333,15.2061
sample52.mp4,21.0,24.0,3.0,9,0.1111,1.0,0.0,9,0,2.67,11.1345,1.7066,12.4344,8.0064,-1.939,5.5461,4.6175,17.8,2,40.0,0.76,0.0223,1.2565,0.0965,0.7377,1.1977,0.1714,0.1297,0.1111,0.0866,168.3168,8.6591,0.2222,7.9869
sample52.mp4,24.0,27.0,3.0,9,0.5556,1.0,0.0,7,0,1.33,10.6011,1.6961,-7.2092,15.0914,2.1411,6.8049,5.4126,15.59,1,20.0,0.7874,0.0481,1.097,0.1666,0.7377,1.1977,0.1714,0.1297,0.5714,0.2012,168.3168,8.6591,0.4444,17.9685
sample52.mp4,27.0,30.0,3.0,9,0.2222,1.0,0.0,8,0,2.33,10.1379,2.4712,-5.8075,15.671,-1.0489,3.7742,8.7334,10.27,1,20.0,0.8085,0.0451,1.0057,0.2209,0.7377,1.1977,0.1714,0.1297,0.875,0.2802,168.3168,8.6591,0.4444,17.0943
