filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample68.mp4,0.0,3.0,3.0,9,0.0,0.0,0.0,0,0,3.0,,,,,,,,,0,0.0,,,,,0.5919,0.9728,0.18,0.1171,0.0,,-176.9215,-0.5994,0.0,
sample68.mp4,3.0,6.0,3.0,9,0.375,0.8889,0.8,5,4,1.97,8.1279,1.7623,-2.34,1.8835,-3.066,2.2665,1.743,36.46,2,40.0,0.6456,0.0728,1.024,0.0775,0.5919,0.9728,0.18,0.1171,0.2,0.1236,-176.9215,-0.5994,0.0,5.646
sample68.mp4,6.0,9.0,3.0,9,0.0,1.0,0.6667,9,6,2.96,3.6712,1.9915,-17.4237,6.8419,5.7017,6.4251,33.9028,2.87,2,40.0,0.6174,0.0423,0.9558,0.0446,0.5919,0.9728,0.18,0.1171,0.0,0.0619,-176.9215,-0.5994,1.0,56.0144
sample68.mp4,9.0,12.0,3.0,9,0.2222,1.0,0.8333,6,5,2.27,1.5636,0.8834,-18.3512,8.0761,2.3744,3.7382,62.4819,1.58,2,40.0,0.5688,0.0706,1.0804,0.1211,0.5919,0.9728,0.18,0.1171,0.5,0.1575,-176.9215,-0.5994,0.8889,131.4752
sample68.mp4,12.0,15.0,3.0,9,0.2222,1.0,1.0,6,6,2.25,3.9502,3.3345,-18.9327,10.1216,-21.2967,54.5629,76.3202,1.29,3,60.0,0.5355,0.0145,0.997,0.0725,0.5919,0.9728,0.18,0.1171,0.0,0.0934,-176.9215,-0.5994,0.6667,93.1228
sample68.mp4,15.0,18.0,3.0,9,0.8889,1.0,1.0,1,1,0.34,2.8385,1.443,-7.4934,4.816,0.8874,2.327,2.9795,25.13,0,0.0,0.5642,,0.725,,0.5919,0.9728,0.18,0.1171,1.0,0.2493,-176.9215,-0.5994,0.2222,7.3536
sample68.mp4,18.0,21.0,3.0,9,1.0,1.0,0.0,0,0,0.0,1.4582,0.8602,-22.7758,11.7109,4.8326,2.0813,63.0252,1.56,0,0.0,,,,,0.5919,0.9728,0.18,0.1171,0.0,,-176.9215,-0.5994,0.8889,96.5366
sample68.mp4,21.0,24.0,3.0,9,0.8889,1.0,1.0,1,1,0.34,2.3213,1.7803,-26.4705,4.2986,0.559,3.0832,62.3114,1.58,1,20.0,0.592,,0.875,,0.5919,0.9728,0.18,0.1171,0.0,0.0978,-176.9215,-0.5994,1.0,136.3445
sample68.mp4,24.0,27.0,3.0,9,0.4444,1.0,0.8,5,4,1.51,2.3819,1.4026,-22.2955,12.1111,2.3176,2.5776,63.6266,1.55,3,60.0,0.5602,0.0751,1.1282,0.181,0.5919,0.9728,0.18,0.1171,0.4,0.1904,-176.9215,-0.5994,0.8889,207.5482
sample68.mp4,27.0,30.0,3.0,9,0.0,1.0,1.0,7,7,2.83,2.75,1.4018,-5.6511,13.3396,0.4066,2.408,77.1506,1.28,2,40.0,0.5846,0.047,1.1541,0.0861,0.5919,0.9728,0.18,0.1171,0.4286,0.1907,-176.9215,-0.5994,0.5556,125.5456
