filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample35.mp4,0.0,3.0,3.0,5,0.2,1.0,0.0,4,0,2.34,2.2618,1.2601,24.5322,2.2073,-5.6511,1.5024,2.1994,31.26,0,0.0,0.6991,0.0303,0.8729,0.0462,0.6878,0.8471,0.4,0.2,0.0,0.0539,-177.8122,24.6193,0.0,2.2085
sample35.mp4,3.0,6.0,3.0,5,0.2,1.0,0.25,4,1,2.02,1.6918,1.1853,21.6247,5.8639,-6.9176,0.3316,2.4758,28.77,0,0.0,0.6663,0.0186,0.8854,0.006,0.6878,0.8471,0.4,0.2,0.0,0.0468,-177.8122,24.6193,0.2,4.9105
sample35.mp4,6.0,9.0,3.0,4,0.25,1.0,1.0,3,3,1.99,1.9944,1.6106,11.4757,16.11,-6.0497,1.6402,47.9824,2.04,1,20.0,0.6364,0.0051,0.888,0.0794,0.6878,0.8471,0.4,0.2,0.0,0.0882,-177.8122,24.6193,0.75,184.3774
sample35.mp4,9.0,12.0,3.0,5,0.0,1.0,0.4,5,2,2.71,2.5074,1.497,16.1982,22.0797,-8.6426,1.6581,11.3962,8.07,0,0.0,0.6541,0.0179,0.8238,0.0885,0.6878,0.8471,0.4,0.2,0.2,0.0724,-177.8122,24.6193,0.2,13.5093
sample35.mp4,12.0,15.0,3.0,4,0.25,1.0,0.0,3,0,1.73,3.3597,1.171,20.8548,7.0519,-6.9277,1.3081,4.5067,18.16,0,0.0,0.6931,0.0004,0.7884,0.0312,0.6878,0.8471,0.4,0.2,0.0,0.059,-177.8122,24.6193,0.25,7.3119
sample35.mp4,15.0,18.0,3.0,5,0.2,1.0,0.25,4,1,2.07,0.9665,1.2572,10.1677,19.1819,-7.3636,2.0145,36.3966,2.67,0,0.0,0.6636,0.0175,0.8252,0.0687,0.6878,0.8471,0.4,0.2,0.0,0.0684,-177.8122,24.6193,0.8,157.0646
sample35.mp4,18.0,21.0,3.0,4,0.5,1.0,0.0,3,0,1.33,3.6803,1.16,15.6149,14.7254,-6.6884,2.4097,9.5155,9.51,0,0.0,0.6686,0.0061,0.8514,0.027,0.6878,0.8471,0.4,0.2,0.0,0.0329,-177.8122,24.6193,0.25,10.2143
sample35.mp4,21.0,24.0,3.0,5,0.4,1.0,0.0,3,0,1.43,1.1539,1.0117,12.3132,19.1066,-7.586,2.2901,66.6651,1.48,0,0.0,0.6595,0.0056,0.8509,0.0231,0.6878,0.8471,0.4,0.2,0.0,0.037,-177.8122,24.6193,0.4,85.0622
sample35.mp4,24.0,27.0,3.0,4,0.5,1.0,0.0,3,0,1.12,3.3633,0.6834,13.3457,21.873,-3.6068,2.7835,8.2727,10.78,0,0.0,0.6574,0.003,0.8671,0.0163,0.6878,0.8471,0.4,0.2,0.0,0.0393,-177.8122,24.6193,0.25,17.0872
sample35.mp4,27.0,30.0,3.0,5,0.6,1.0,0.3333,3,1,1.33,2.5837,1.0261,26.5115,4.0835,-6.9558,1.6405,2.802,26.3,0,0.0,0.6476,0.0115,0.8148,0.0459,0.6878,0.8471,0.4,0.2,0.0,0.0589,-177.8122,24.6193,0.0,3.3877
sample35.mp4,30.0,33.0,3.0,4,1.0,1.0,0.0,4,0,0.0,4.1779,0.8274,23.8983,4.7574,-8.3243,0.731,2.8217,26.17,0,0.0,0.6952,0.026,0.8441,0.0734,0.6878,0.8471,0.4,0.2,0.0,0.0737,-177.8122,24.6193,0.0,4.4448
sample35.mp4,33.0,36.0,3.0,5,1.0,1.0,0.0,5,0,0.0,2.5104,1.1158,29.4094,3.9405,-8.0232,1.6278,2.7308,26.8,0,0.0,0.6825,0.0092,0.8469,0.0328,0.6878,0.8471,0.4,0.2,0.0,0.0281,-177.8122,24.6193,0.0,5.2757
sample35.mp4,36.0,39.0,3.0,4,0.5,1.0,0.0,2,0,1.33,2.126,1.3156,22.8316,7.4855,-8.842,1.2864,3.922,20.32,0,0.0,0.6933,0.0,0.8444,0.0,0.6878,0.8471,0.4,0.2,0.0,0.0061,-177.8122,24.6193,0.25,5.9459
sample35.mp4,39.0,42.0,3.0,5,0.8,1.0,0.0,4,0,0.66,2.3021,1.4691,24.1608,5.3854,-8.3871,1.4194,63.0354,1.56,0,0.0,0.6816,0.0142,0.8264,0.0436,0.6878,0.8471,0.4,0.2,0.0,0.0485,-177.8122,24.6193,0.2,73.8112
sample35.mp4,42.0,45.0,3.0,4,0.5,1.0,0.3333,3,1,1.33,2.9277,1.7008,2.0523,27.0775,-1.1991,5.0299,16.4209,5.74,0,0.0,0.6665,0.0317,0.8694,0.0613,0.6878,0.8471,0.4,0.2,0.0,0.0717,-177.8122,24.6193,0.5,27.0749
sample35.mp4,45.0,48.0,3.0,5,0.6,1.0,0.0,4,0,0.88,2.6794,1.3096,14.2516,17.9897,-3.734,2.5386,65.8294,1.5,0,0.0,0.6685,0.0088,0.8837,0.0372,0.6878,0.8471,0.4,0.2,0.0,0.0485,-177.8122,24.6193,0.4,82.6363
sample35.mp4,48.0,51.0,3.0,4,0.25,1.0,0.3333,3,1,1.89,8.9251,5.2733,-6.8736,24.9658,42.8169,76.9109,51.4714,1.91,1,20.0,0.7184,0.1198,1.2708,0.2412,0.6878,0.8471,0.4,0.2,0.6667,0.4559,-177.8122,24.6193,0.75,37.0537
sample35.mp4,51.0,54.0,3.0,5,0.4,1.0,0.6,5,3,1.99,2.8475,0.9488,15.4905,15.569,-6.2564,1.2907,34.6935,2.8,2,40.0,0.642,0.0806,0.9194,0.1101,0.6878,0.8471,0.4,0.2,0.4,0.126,-177.8122,24.6193,0.2,74.312
sample35.mp4,54.0,57.0,3.0,4,0.5,1.0,1.0,3,3,1.25,2.5839,1.693,9.2742,18.4531,-4.3364,0.7908,12.9072,7.19,0,0.0,0.5942,0.0591,0.9051,0.0229,0.6878,0.8471,0.4,0.2,0.3333,0.1107,-177.8122,24.6193,0.5,16.2859
sample35.mp4,57.0,60.0,3.0,5,0.2,1.0,0.25,4,1,2.26,1.4203,1.6124,16.3142,13.3159,-6.9858,1.8136,36.0519,2.7,0,0.0,0.6558,0.0075,0.7032,0.0451,0.6878,0.8471,0.4,0.2,0.5,0.1481,-177.8122,24.6193,0.4,78.9138
sample35.mp4,60.0,63.0,3.0,4,0.5,1.0,0.0,2,0,1.28,2.6247,1.6248,21.985,4.3537,-8.3628,0.7574,3.278,23.38,1,20.0,0.6933,0.0408,0.9097,0.0278,0.6878,0.8471,0.4,0.2,0.0,0.0775,-177.8122,24.6193,0.0,5.1919
sample35.mp4,63.0,66.0,3.0,5,0.4,1.0,0.6667,3,2,1.99,4.7159,4.4258,22.2272,5.6247,29.6538,74.464,63.2511,1.56,1,20.0,0.6678,0.0567,1.0565,0.2293,0.6878,0.8471,0.4,0.2,0.3333,0.2336,-177.8122,24.6193,0.2,77.7463
sample35.mp4,66.0,69.0,3.0,4,1.0,1.0,0.25,4,1,0.0,2.8567,1.1327,25.5366,2.7615,-7.7568,1.7076,2.1443,31.8,0,0.0,0.6546,0.0179,0.8326,0.004,0.6878,0.8471,0.4,0.2,0.0,0.0366,-177.8122,24.6193,0.0,3.1373
sample35.mp4,69.0,72.0,3.0,5,0.0,1.0,0.0,2,0,2.97,13.7593,4.4638,-25.974,3.5062,74.6472,85.8072,47.7537,2.05,2,40.0,0.8088,0.0025,1.1333,0.05,0.6878,0.8471,0.4,0.2,1.0,0.3115,-177.8122,24.6193,1.0,52.1384
