filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample57.mp4,0.0,3.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,2.9306,1.1305,-3.6219,9.3434,-0.9363,1.2356,3.5742,21.86,1,20.0,0.757,0.0422,1.3556,0.2605,0.7426,1.4686,0.177,0.115,0.6667,0.2451,-178.0514,16.2058,0.6667,19.8765
sample57.mp4,3.0,6.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,3.4408,0.9385,-4.2227,9.6506,-0.4953,1.9862,3.7801,20.92,2,40.0,0.7608,0.028,1.4335,0.2255,0.7426,1.4686,0.177,0.115,0.3333,0.1763,-178.0514,16.2058,0.7778,20.9058
sample57.mp4,6.0,9.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,1.808,1.1935,-0.022,12.5622,-1.7824,2.62,20.8239,4.58,1,20.0,0.714,0.0312,1.1917,0.1083,0.7426,1.4686,0.177,0.115,0.75,0.281,-178.0514,16.2058,0.6667,93.1411
sample57.mp4,9.0,12.0,3.0,9,0.4444,1.0,0.0,4,0,1.67,2.607,0.9608,-3.0995,12.2733,-0.3184,1.8108,3.6135,21.68,3,60.0,0.7736,0.0264,1.5188,0.1164,0.7426,1.4686,0.177,0.115,0.25,0.1123,-178.0514,16.2058,0.5556,19.3638
sample57.mp4,12.0,15.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,2.9792,0.7403,2.6221,11.9508,0.1754,1.243,4.6617,17.66,2,40.0,0.7649,0.0098,1.5444,0.22,0.7426,1.4686,0.177,0.115,0.3333,0.191,-178.0514,16.2058,0.5556,15.5704
sample57.mp4,15.0,18.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,2.5081,0.9201,-4.2436,12.8393,-0.1679,2.0644,4.347,18.7,1,20.0,0.7602,0.0733,1.5917,0.1948,0.7426,1.4686,0.177,0.115,0.6,0.216,-178.0514,16.2058,0.6667,20.6366
sample57.mp4,18.0,21.0,3.0,9,0.4444,1.0,0.0,3,0,1.67,2.8309,0.9553,5.2505,11.1923,-2.7077,1.6036,4.8289,17.16,2,40.0,0.7769,0.0691,1.4083,0.0471,0.7426,1.4686,0.177,0.115,0.0,0.1084,-178.0514,16.2058,0.4444,13.3799
sample57.mp4,21.0,24.0,3.0,9,0.5556,1.0,0.0,2,0,1.33,2.5264,1.1076,6.5301,12.3659,-1.7051,1.8392,5.5558,15.25,2,40.0,0.7829,0.0007,1.6125,0.3875,0.7426,1.4686,0.177,0.115,1.0,0.3899,-178.0514,16.2058,0.2222,11.2788
sample57.mp4,24.0,27.0,3.0,9,0.4444,1.0,0.0,3,0,1.67,2.5932,1.2545,-1.1648,15.1852,0.1902,2.323,3.1478,24.11,1,20.0,0.7722,0.0078,1.625,0.1768,0.7426,1.4686,0.177,0.115,0.3333,0.1651,-178.0514,16.2058,0.5556,18.7372
sample57.mp4,27.0,30.0,3.0,9,0.4444,1.0,0.0,3,0,1.67,2.6571,1.8498,-1.4427,14.2092,-0.1915,3.6505,4.8836,17.0,1,20.0,0.7365,0.0129,1.4417,0.1389,0.7426,1.4686,0.177,0.115,0.3333,0.1193,-178.0514,16.2058,0.5556,18.7454
sample57.mp4,30.0,33.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.1127,1.1191,-3.6821,14.7403,0.5438,3.6224,35.4253,2.75,3,60.0,0.7178,0.0166,1.35,0.0612,0.7426,1.4686,0.177,0.115,0.0,0.1217,-178.0514,16.2058,0.5556,57.2076
sample57.mp4,33.0,36.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,2.0243,0.7708,0.0742,15.4474,-1.5966,2.6056,4.8873,16.99,2,40.0,0.7589,0.0577,1.4583,0.1106,0.7426,1.4686,0.177,0.115,0.1667,0.1138,-178.0514,16.2058,0.5556,18.2904
sample57.mp4,36.0,39.0,3.0,9,0.3333,1.0,0.0,4,0,2.0,2.3699,1.0944,4.5254,11.6072,-1.7582,3.1464,35.7467,2.72,1,20.0,0.7513,0.0466,1.525,0.2358,0.7426,1.4686,0.177,0.115,0.75,0.229,-178.0514,16.2058,0.5556,49.2741
sample57.mp4,39.0,42.0,3.0,9,0.0,1.0,0.0,7,0,3.0,2.5417,1.3108,9.0234,12.6115,-1.595,2.3618,6.8376,12.76,2,40.0,0.7433,0.0405,1.4429,0.1613,0.7426,1.4686,0.177,0.115,0.2857,0.1299,-178.0514,16.2058,0.2222,9.5951
sample57.mp4,42.0,45.0,3.0,9,0.3333,1.0,0.0,5,0,2.0,1.713,0.7477,4.0815,9.9209,-0.8125,1.2522,5.5756,15.21,2,40.0,0.7658,0.0403,1.45,0.1725,0.7426,1.4686,0.177,0.115,0.4,0.1625,-178.0514,16.2058,0.5556,12.9383
