filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample63.mp4,0.0,3.0,3.0,9,0.7778,1.0,0.0,0,0,0.67,3.8373,1.2184,0.2894,17.8017,-6.0757,2.6655,8.2029,10.87,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.6667,24.323
sample63.mp4,3.0,6.0,3.0,9,0.6667,1.0,0.0,0,0,1.0,2.805,1.2075,13.6869,14.4944,-8.5516,2.5868,37.6679,2.59,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.4444,51.5822
sample63.mp4,6.0,9.0,3.0,9,0.7778,1.0,0.0,0,0,0.67,5.8862,1.5987,10.6377,17.2968,-6.6043,1.7364,7.1537,12.26,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.3333,16.4332
sample63.mp4,9.0,12.0,3.0,9,0.6667,1.0,0.0,2,0,1.0,5.0475,2.6573,13.0749,7.9984,-6.7216,2.1895,4.3686,18.63,2,40.0,0.8501,0.0943,1.4625,0.2375,0.758,1.75,0.1017,0.1017,1.0,0.359,177.2855,23.6725,0.2222,11.3134
sample63.mp4,12.0,15.0,3.0,9,1.0,1.0,0.0,0,0,0.0,3.8115,1.6195,21.7351,3.2581,-6.3558,0.507,31.1967,3.11,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.2222,81.7733
sample63.mp4,15.0,18.0,3.0,9,0.7778,1.0,0.0,1,0,0.67,4.1552,4.4764,18.7247,8.7186,-5.5159,1.468,63.6944,1.55,1,20.0,0.8819,,1.225,,0.758,1.75,0.1017,0.1017,1.0,0.5394,177.2855,23.6725,0.4444,86.0156
sample63.mp4,18.0,21.0,3.0,9,1.0,1.0,0.0,0,0,0.0,5.8096,2.9208,18.4569,7.3058,-8.6602,1.4191,4.9058,16.93,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.2222,8.3633
sample63.mp4,21.0,24.0,3.0,9,0.7778,1.0,0.0,0,0,0.67,3.0293,1.5864,15.2566,9.1873,-6.7796,1.7138,4.4475,18.36,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.2222,9.0121
sample63.mp4,24.0,27.0,3.0,9,0.6667,1.0,0.0,2,0,1.0,3.5285,3.4461,10.7384,9.3831,-5.6617,1.4329,48.2958,2.03,2,40.0,0.7479,0.0462,1.4542,0.0792,0.758,1.75,0.1017,0.1017,1.0,0.2994,177.2855,23.6725,0.8889,206.6914
sample63.mp4,27.0,30.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,3.0871,3.4772,16.1291,3.4556,-4.2568,1.4974,32.437,2.99,1,20.0,0.6667,,1.5833,,0.758,1.75,0.1017,0.1017,1.0,0.1901,177.2855,23.6725,0.6667,201.0539
sample63.mp4,30.0,33.0,3.0,9,1.0,1.0,0.0,0,0,0.0,2.8655,1.1659,16.894,5.0075,-4.4907,0.9469,2.2316,30.94,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.2222,6.9351
sample63.mp4,33.0,36.0,3.0,9,0.5556,1.0,0.0,2,0,1.33,2.0817,1.2292,14.6518,11.6774,-3.8407,1.8059,51.267,1.91,1,20.0,0.7518,0.0377,1.1042,0.2708,0.758,1.75,0.1017,0.1017,1.0,0.6474,177.2855,23.6725,0.4444,87.7987
sample63.mp4,36.0,39.0,3.0,9,0.5556,1.0,0.0,3,0,1.33,6.7817,10.7703,9.2822,7.9153,16.8323,57.3116,76.7904,1.29,3,60.0,0.7676,0.0125,1.6944,0.0786,0.758,1.75,0.1017,0.1017,0.0,0.0643,177.2855,23.6725,0.8889,276.0244
sample63.mp4,39.0,42.0,3.0,9,0.8889,1.0,0.0,0,0,0.33,5.4073,3.3077,11.1416,8.3182,15.6286,56.5043,63.806,1.54,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.6667,201.6529
sample63.mp4,42.0,45.0,3.0,9,1.0,1.0,0.0,0,0,0.0,2.9509,2.4146,19.5922,4.9022,-5.3654,1.5485,62.3219,1.58,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.3333,83.0572
sample63.mp4,45.0,48.0,3.0,9,0.5556,1.0,0.0,1,0,1.33,2.6987,1.0352,7.2627,13.1384,-4.5425,1.2905,37.6156,2.59,1,20.0,0.7368,,1.225,,0.758,1.75,0.1017,0.1017,1.0,0.5254,177.2855,23.6725,0.8889,168.7616
sample63.mp4,48.0,51.0,3.0,9,1.0,1.0,0.0,0,0,0.0,2.8335,2.3963,21.7484,2.3319,15.452,57.321,75.9331,1.3,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.5556,198.3186
sample63.mp4,51.0,54.0,3.0,9,1.0,1.0,0.0,0,0,0.0,3.2981,1.9463,22.7392,4.4216,-5.8576,1.3928,61.2811,1.61,0,0.0,,,,,0.758,1.75,0.1017,0.1017,0.0,,177.2855,23.6725,0.4444,159.5356
