filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample72.mp4,0.0,3.0,3.0,9,0.6667,1.0,0.0,3,0,0.88,3.0265,2.3524,5.0219,6.9453,-0.5643,1.2496,18.4595,5.14,0,0.0,0.76,0.0802,1.1444,0.0437,0.8415,1.3094,0.2952,0.2288,0.6667,0.2042,176.3364,16.0218,0.5556,50.1229
sample72.mp4,3.0,6.0,3.0,8,0.375,1.0,0.0,5,0,1.77,4.4883,2.4889,3.2546,11.4934,-0.6999,2.2223,5.7114,14.9,0,0.0,0.7978,0.0633,1.2267,0.0688,0.8415,1.3094,0.2952,0.2288,0.0,0.1255,176.3364,16.0218,0.625,14.5953
sample72.mp4,6.0,9.0,3.0,9,0.7778,1.0,0.0,2,0,0.52,2.1407,1.6531,8.2173,7.1489,-2.3359,1.2031,32.8417,2.95,1,20.0,0.8216,0.0117,1.35,0.15,0.8415,1.3094,0.2952,0.2288,0.5,0.1514,176.3364,16.0218,0.3333,46.6458
sample72.mp4,9.0,12.0,3.0,8,0.625,1.0,0.0,3,0,1.06,2.5818,2.4962,11.2348,9.6218,-2.4041,1.2816,38.2618,2.55,1,20.0,0.882,0.0119,1.4167,0.1312,0.8415,1.3094,0.2952,0.2288,0.3333,0.1313,176.3364,16.0218,0.25,50.8053
sample72.mp4,12.0,15.0,3.0,9,0.4444,1.0,0.0,5,0,1.57,4.5938,2.7284,8.6932,8.9764,-1.773,2.2769,18.2973,5.18,1,20.0,0.8597,0.0354,1.2967,0.1293,0.8415,1.3094,0.2952,0.2288,0.2,0.1314,176.3364,16.0218,0.6667,126.8737
sample72.mp4,15.0,18.0,3.0,8,0.125,1.0,0.0,7,0,2.45,3.812,1.0814,-2.661,3.8935,1.3279,1.2992,1.5541,39.15,2,40.0,0.8013,0.0228,1.2833,0.0673,0.8415,1.3094,0.2952,0.2288,0.0,0.0756,176.3364,16.0218,0.875,18.7182
sample72.mp4,18.0,21.0,3.0,9,0.5556,1.0,0.0,4,0,1.41,4.2737,1.662,12.0029,7.5816,-0.653,1.6079,3.0971,24.41,2,40.0,0.8205,0.0627,1.3333,0.0816,0.8415,1.3094,0.2952,0.2288,0.0,0.1041,176.3364,16.0218,0.2222,7.6467
sample72.mp4,21.0,24.0,3.0,8,0.5,1.0,0.0,4,0,1.41,2.649,1.6795,7.7571,10.5591,0.3066,2.3993,5.0292,16.59,1,20.0,0.8161,0.0656,1.2458,0.0462,0.8415,1.3094,0.2952,0.2288,0.0,0.0911,176.3364,16.0218,0.375,9.9813
sample72.mp4,24.0,27.0,3.0,9,0.3333,1.0,0.0,6,0,1.92,3.485,1.8919,3.68,4.9909,-21.8632,55.4173,61.7646,1.59,3,60.0,0.8576,0.0328,1.3556,0.1152,0.8415,1.3094,0.2952,0.2288,0.1667,0.0988,176.3364,16.0218,0.6667,125.7666
sample72.mp4,27.0,30.0,3.0,8,0.125,1.0,0.0,7,0,2.44,6.0405,3.4251,-1.0625,7.046,3.459,1.7161,4.2144,19.18,2,40.0,0.815,0.0345,1.2381,0.0795,0.8415,1.3094,0.2952,0.2288,0.1429,0.097,176.3364,16.0218,0.75,17.8756
sample72.mp4,30.0,33.0,3.0,9,0.3333,1.0,0.0,6,0,1.91,3.292,2.026,6.5189,11.6988,-0.919,4.2853,34.0314,2.85,2,40.0,0.8106,0.0379,1.2536,0.1029,0.8415,1.3094,0.2952,0.2288,0.1667,0.1031,176.3364,16.0218,0.6667,51.1245
sample72.mp4,33.0,36.0,3.0,8,0.375,1.0,0.0,5,0,1.73,4.9111,2.4675,6.0948,9.8416,0.1146,2.591,4.4486,18.35,3,60.0,0.8057,0.0164,1.4,0.1214,0.8415,1.3094,0.2952,0.2288,0.2,0.1425,176.3364,16.0218,0.5,11.3021
sample72.mp4,36.0,39.0,3.0,9,0.3333,1.0,0.0,6,0,2.12,4.4303,2.2332,7.4498,8.1401,0.4128,2.2289,3.5778,21.84,2,40.0,0.8873,0.0356,1.3875,0.1412,0.8415,1.3094,0.2952,0.2288,0.3333,0.1373,176.3364,16.0218,0.3333,10.1937
sample72.mp4,39.0,42.0,3.0,8,0.75,1.0,0.0,1,0,0.66,3.2687,2.5965,10.1006,18.2654,21.1531,57.6441,74.5723,1.32,0,0.0,0.8655,,1.3667,,0.8415,1.3094,0.2952,0.2288,0.0,0.0621,176.3364,16.0218,0.375,137.4062
sample72.mp4,42.0,45.0,3.0,9,0.2222,1.0,0.0,6,0,2.47,5.237,1.9131,-0.6275,8.8469,2.388,2.7168,2.801,26.31,3,60.0,0.8144,0.0401,1.2806,0.0819,0.8415,1.3094,0.2952,0.2288,0.0,0.087,176.3364,16.0218,0.5556,16.9982
sample72.mp4,45.0,48.0,3.0,8,0.625,1.0,0.0,3,0,1.06,4.5458,3.2361,13.4071,5.7712,-1.4892,0.999,36.8948,2.64,0,0.0,0.8587,0.0318,1.2111,0.0393,0.8415,1.3094,0.2952,0.2288,0.0,0.1079,176.3364,16.0218,0.25,49.8115
sample72.mp4,48.0,51.0,3.0,9,0.5556,1.0,0.0,4,0,1.41,3.4178,1.4892,13.4311,9.1531,-1.8302,1.2115,2.6798,27.18,2,40.0,0.8805,0.0299,1.2458,0.0545,0.8415,1.3094,0.2952,0.2288,0.0,0.0767,176.3364,16.0218,0.3333,8.0176
sample72.mp4,51.0,54.0,3.0,8,0.375,1.0,0.0,4,0,1.71,4.0143,1.8269,8.7575,17.2841,-1.9788,1.6407,22.2661,4.3,2,40.0,0.767,0.0155,1.1708,0.1371,0.8415,1.3094,0.2952,0.2288,0.5,0.1861,176.3364,16.0218,0.5,57.9483
sample72.mp4,54.0,57.0,3.0,9,0.6667,1.0,0.0,3,0,1.06,3.3066,2.5643,10.9672,10.6579,-0.7544,0.7502,4.644,17.72,0,0.0,0.8534,0.0143,1.1444,0.0314,0.8415,1.3094,0.2952,0.2288,0.3333,0.1662,176.3364,16.0218,0.3333,9.7497
sample72.mp4,57.0,60.0,3.0,8,0.375,1.0,0.0,5,0,1.77,3.9389,1.9434,-4.3431,10.8253,1.6526,2.4059,6.0874,14.11,2,40.0,0.7988,0.0259,1.2567,0.1218,0.8415,1.3094,0.2952,0.2288,0.2,0.134,176.3364,16.0218,0.75,20.8187
