filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample85.mp4,0.0,3.0,3.0,9,0.2222,1.0,0.0,6,0,2.33,4.3383,2.9,23.1974,4.2216,-1.0006,3.4912,17.7123,5.34,1,20.0,0.7267,0.0862,1.35,0.2275,0.7322,1.0847,0.1919,0.1685,0.8333,0.3053,-178.158,24.5982,0.1111,44.3916
sample85.mp4,3.0,6.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,2.9783,1.582,8.3118,21.1824,-1.4531,3.384,51.7932,1.89,1,20.0,0.7436,0.0523,1.175,0.2703,0.7322,1.0847,0.1919,0.1685,0.4286,0.2242,-178.158,24.5982,0.6667,96.9591
sample85.mp4,6.0,9.0,3.0,9,0.0,1.0,0.1111,9,1,3.0,2.9655,2.1353,7.3894,22.3148,0.0386,1.7764,35.2102,2.76,2,40.0,0.7466,0.0663,1.113,0.0952,0.7322,1.0847,0.1919,0.1685,0.1111,0.1124,-178.158,24.5982,0.5556,60.2731
sample85.mp4,9.0,12.0,3.0,9,0.5556,1.0,0.0,8,0,1.33,1.7564,1.1546,19.9727,12.1709,-0.5556,3.93,64.2964,1.53,1,20.0,0.7987,0.0406,1.1277,0.0726,0.7322,1.0847,0.1919,0.1685,0.0,0.1013,-178.158,24.5982,0.3333,84.872
sample85.mp4,12.0,15.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,2.7918,1.5902,17.9843,11.4656,0.0949,2.0064,33.4238,2.9,1,20.0,0.7709,0.0442,1.0888,0.132,0.7322,1.0847,0.1919,0.1685,0.2222,0.1242,-178.158,24.5982,0.3333,48.5152
sample85.mp4,15.0,18.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,1.3531,1.002,25.211,1.5128,-0.8394,2.4325,46.1615,2.12,1,20.0,0.7836,0.0534,1.15,0.093,0.7322,1.0847,0.1919,0.1685,0.2222,0.1128,-178.158,24.5982,0.2222,80.6196
sample85.mp4,18.0,21.0,3.0,9,0.7778,1.0,0.0,8,0,0.67,1.727,1.1935,24.6924,2.7283,-1.4286,3.6195,2.2076,31.18,0,0.0,0.7788,0.0397,1.0765,0.077,0.7322,1.0847,0.1919,0.1685,0.0,0.0877,-178.158,24.5982,0.0,2.552
sample85.mp4,21.0,24.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,2.0883,1.4186,16.1055,19.2782,-2.1128,2.9852,4.1847,19.29,1,20.0,0.7823,0.0383,1.0778,0.044,0.7322,1.0847,0.1919,0.1685,0.0,0.0706,-178.158,24.5982,0.2222,12.9336
sample85.mp4,24.0,27.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,1.542,1.3609,9.3784,20.418,-0.1279,2.7389,96.0906,1.03,2,40.0,0.7925,0.0485,1.1148,0.0921,0.7322,1.0847,0.1919,0.1685,0.1111,0.1051,-178.158,24.5982,0.6667,134.4967
sample85.mp4,27.0,30.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,2.0493,0.906,18.0322,11.3931,-0.3329,2.493,33.9809,2.86,0,0.0,0.7472,0.0508,1.0249,0.0499,0.7322,1.0847,0.1919,0.1685,0.0,0.0821,-178.158,24.5982,0.1111,43.0946
sample85.mp4,30.0,33.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,2.8244,2.1536,8.3569,18.9557,2.1329,3.3062,34.8211,2.79,0,0.0,0.7465,0.0416,1.046,0.0622,0.7322,1.0847,0.1919,0.1685,0.0,0.0744,-178.158,24.5982,0.4444,54.745
sample85.mp4,33.0,36.0,3.0,9,0.4444,1.0,0.0,7,0,1.67,1.5614,0.9838,0.382,20.651,2.6588,1.4066,21.2444,4.5,0,0.0,0.775,0.031,1.0731,0.0914,0.7322,1.0847,0.1919,0.1685,0.0,0.0984,-178.158,24.5982,0.6667,64.3373
sample85.mp4,36.0,39.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,0.9304,0.8452,11.2588,16.3713,1.2625,2.831,35.449,2.74,2,40.0,0.7764,0.0323,1.075,0.0822,0.7322,1.0847,0.1919,0.1685,0.0,0.0889,-178.158,24.5982,0.7778,94.8653
sample85.mp4,39.0,42.0,3.0,9,0.7778,1.0,0.0,8,0,0.67,0.8822,0.6325,17.7221,13.4369,-2.5587,3.6524,34.877,2.79,2,40.0,0.796,0.0616,1.1333,0.1187,0.7322,1.0847,0.1919,0.1685,0.125,0.1265,-178.158,24.5982,0.3333,86.8776
sample85.mp4,42.0,45.0,3.0,9,0.4444,1.0,0.0,8,0,1.67,1.8114,1.1702,15.3155,16.2652,-3.0844,5.4924,37.377,2.61,0,0.0,0.7531,0.0254,0.9753,0.1265,0.7322,1.0847,0.1919,0.1685,0.25,0.1589,-178.158,24.5982,0.3333,50.0017
sample85.mp4,45.0,48.0,3.0,9,0.5556,1.0,0.0,9,0,1.33,1.8673,1.2429,-0.7155,20.075,4.416,5.0057,64.9368,1.52,0,0.0,0.7609,0.0326,1.0222,0.0717,0.7322,1.0847,0.1919,0.1685,0.0,0.0924,-178.158,24.5982,0.7778,103.1058
sample85.mp4,48.0,51.0,3.0,9,0.5556,1.0,0.0,8,0,1.33,2.6333,1.5154,6.6614,19.6811,1.7443,2.3456,38.0681,2.56,0,0.0,0.7956,0.0365,1.1188,0.042,0.7322,1.0847,0.1919,0.1685,0.0,0.0789,-178.158,24.5982,0.6667,97.4052
sample85.mp4,51.0,54.0,3.0,9,1.0,1.0,0.0,9,0,0.0,1.7943,1.6443,14.9548,15.7858,2.3801,1.5615,49.473,1.98,2,40.0,0.7829,0.0386,1.113,0.0581,0.7322,1.0847,0.1919,0.1685,0.0,0.0836,-178.158,24.5982,0.5556,128.6842
sample85.mp4,54.0,57.0,3.0,9,0.2222,1.0,0.0,8,0,2.33,1.7816,1.4191,7.8647,19.7242,3.7885,4.3095,27.4823,3.51,2,40.0,0.785,0.0594,1.1422,0.132,0.7322,1.0847,0.1919,0.1685,0.25,0.1333,-178.158,24.5982,0.6667,132.1165
sample85.mp4,57.0,60.0,3.0,9,0.4444,1.0,0.0,7,0,1.67,1.3867,1.1576,5.8217,21.618,0.5078,1.1543,49.1861,1.99,2,40.0,0.77,0.033,1.1667,0.1004,0.7322,1.0847,0.1919,0.1685,0.2857,0.1164,-178.158,24.5982,0.7778,139.1073
sample85.mp4,60.0,63.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,0.9779,0.71,25.3689,3.3001,0.6851,2.2071,61.572,1.6,1,20.0,0.758,0.0281,1.0638,0.0718,0.7322,1.0847,0.1919,0.1685,0.0,0.0694,-178.158,24.5982,0.4444,160.066
sample85.mp4,63.0,66.0,3.0,9,0.5556,1.0,0.0,8,0,1.33,1.3152,0.5691,25.4859,1.7696,-2.2993,1.2418,60.8405,1.62,2,40.0,0.794,0.0671,1.053,0.0878,0.7322,1.0847,0.1919,0.1685,0.125,0.1163,-178.158,24.5982,0.2222,80.4385
sample85.mp4,66.0,69.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,1.1243,0.6926,22.8565,4.0802,1.4472,1.4242,17.0278,5.55,1,20.0,0.766,0.0366,1.0146,0.1022,0.7322,1.0847,0.1919,0.1685,0.25,0.1117,-178.158,24.5982,0.3333,121.8978
sample85.mp4,69.0,72.0,3.0,9,1.0,1.0,0.0,9,0,0.0,1.3362,0.9872,25.791,2.9445,-1.9308,1.5813,46.1336,2.12,0,0.0,0.7549,0.0415,1.0944,0.0671,0.7322,1.0847,0.1919,0.1685,0.0,0.0632,-178.158,24.5982,0.2222,82.244
sample85.mp4,72.0,75.0,3.0,9,0.5556,1.0,0.0,9,0,1.33,3.0336,1.4669,13.7625,8.9808,-2.1993,2.246,18.9902,5.0,1,20.0,0.794,0.056,1.2759,0.0991,0.7322,1.0847,0.1919,0.1685,0.5556,0.2126,-178.158,24.5982,0.4444,49.1964
sample85.mp4,75.0,78.0,3.0,9,0.4444,1.0,0.0,7,0,1.67,1.6442,0.8754,21.7587,7.3876,-2.3551,5.2635,18.3254,5.17,1,20.0,0.7811,0.0454,1.1279,0.1334,0.7322,1.0847,0.1919,0.1685,0.2857,0.1392,-178.158,24.5982,0.6667,238.4074
sample85.mp4,78.0,81.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,2.2837,0.7006,25.4452,2.4383,0.6256,3.3134,16.7157,5.64,0,0.0,0.7957,0.0185,1.1583,0.1021,0.7322,1.0847,0.1919,0.1685,0.25,0.1335,-178.158,24.5982,0.4444,158.9699
sample85.mp4,81.0,84.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,0.8568,0.6284,27.1289,4.1146,-2.9,1.9665,61.4957,1.6,2,40.0,0.7944,0.0523,1.1426,0.0663,0.7322,1.0847,0.1919,0.1685,0.1111,0.1039,-178.158,24.5982,0.4444,161.1944
sample85.mp4,84.0,87.0,3.0,9,0.6667,1.0,0.0,7,0,1.0,2.176,1.4419,4.722,22.0433,1.3826,1.8821,20.381,4.68,3,60.0,0.806,0.0522,1.219,0.0594,0.7322,1.0847,0.1919,0.1685,0.1429,0.1655,-178.158,24.5982,0.5556,60.6393
sample85.mp4,87.0,90.0,3.0,9,0.8889,1.0,0.0,8,0,0.33,0.8963,0.5179,25.8044,6.2024,0.0172,2.4004,62.6067,1.57,0,0.0,0.741,0.017,1.0949,0.0344,0.7322,1.0847,0.1919,0.1685,0.0,0.0299,-178.158,24.5982,0.3333,83.5522
sample85.mp4,90.0,93.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,0.8817,0.4238,21.9647,14.4434,-0.0576,3.6501,65.4153,1.51,2,40.0,0.7698,0.0276,1.0962,0.1218,0.7322,1.0847,0.1919,0.1685,0.1111,0.1055,-178.158,24.5982,0.3333,86.5599
sample85.mp4,93.0,96.0,3.0,9,0.4444,1.0,0.0,8,0,1.67,2.2279,1.6472,16.7335,18.796,-0.5757,2.1102,6.4431,13.44,0,0.0,0.7275,0.0313,1.0327,0.0807,0.7322,1.0847,0.1919,0.1685,0.0,0.0817,-178.158,24.5982,0.2222,12.8354
sample85.mp4,96.0,99.0,3.0,9,0.5556,1.0,0.1111,9,1,1.33,1.6831,1.2233,22.4356,12.779,-1.1791,1.3504,35.3441,2.75,1,20.0,0.7665,0.0753,0.9971,0.0961,0.7322,1.0847,0.1919,0.1685,0.2222,0.1405,-178.158,24.5982,0.2222,44.9356
sample85.mp4,99.0,102.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,1.5632,0.6779,25.0154,3.5621,-4.0702,0.576,31.7018,3.06,3,60.0,0.766,0.0387,1.15,0.0953,0.7322,1.0847,0.1919,0.1685,0.2222,0.1102,-178.158,24.5982,0.1111,42.8294
sample85.mp4,102.0,105.0,3.0,9,0.5556,1.0,0.375,8,3,1.33,0.8913,0.5183,29.5178,1.7172,-3.2734,1.1462,90.8766,1.09,0,0.0,0.7046,0.0779,1.0176,0.0827,0.7322,1.0847,0.1919,0.1685,0.125,0.1263,-178.158,24.5982,0.4444,161.9486
sample85.mp4,105.0,108.0,3.0,9,0.8889,1.0,0.1111,9,1,0.33,1.7292,1.074,29.9124,2.962,-2.9817,2.3502,1.9803,33.55,1,20.0,0.7106,0.0482,1.0708,0.1195,0.7322,1.0847,0.1919,0.1685,0.1111,0.1114,-178.158,24.5982,0.0,5.4405
